Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2020-09-04 19:30:00,USD,High,Unemployment Rate,8.4%,9.8%,10.2%,-84.0,-54.0,-53.0,-41.0
2020-09-07 13:00:00,EUR,Low,German Industrial Production m/m,1.2%,4.5%,9.3%,-36.0,-8.0,-8.0,-5.0
2020-09-07 15:30:00,EUR,Low,Sentix Investor Confidence,-8.0,-11.4,-13.4,-36.0,-23.0,-17.0,7.0
2020-09-08 12:30:00,EUR,Low,French Final Private Payrolls q/q,-0.8%,-0.6%,-0.6%,-62.0,29.0,14.0,-8.0
2020-09-08 13:00:00,EUR,Low,German Trade Balance,18.0B,14.9B,14.5B,-62.0,18.0,18.0,18.0
2020-09-08 13:45:00,EUR,Low,French Trade Balance,-7.0B,-7.0B,-8.1B,-62.0,-18.0,-18.0,6.0
2020-09-08 15:00:00,EUR,Low,Italian Retail Sales m/m,-2.2%,1.1%,10.2%,-62.0,-16.0,10.0,10.0
2020-09-08 16:00:00,EUR,Low,Final Employment Change q/q,-2.9%,-2.8%,-2.8%,-62.0,-24.0,10.0,7.0
2020-09-08 16:00:00,EUR,Low,Revised GDP q/q,-11.8%,-12.1%,-12.1%,-62.0,-24.0,10.0,7.0
2020-09-08 17:00:00,USD,Low,NFIB Small Business Index,100.2,99.0,98.8,-62.0,29.0,-14.0,11.0
2020-09-08 21:00:00,USD,Low,IBD/TIPP Economic Optimism,45.0,47.3,46.8,-62.0,28.0,28.0,28.0
2020-09-09 02:00:00,USD,Low,Consumer Credit m/m,12.2B,12.9B,11.4B,81.0,11.0,9.0,9.0
2020-09-09 21:00:00,USD,Low,JOLTS Job Openings,6.62M,6.05M,6.00M,81.0,-28.0,18.0,-15.0
2020-09-10 13:45:00,EUR,Low,French Industrial Production m/m,3.8%,5.1%,13.0%,118.0,-13.0,-12.0,-6.0
2020-09-10 15:00:00,EUR,Low,Italian Industrial Production m/m,7.4%,3.6%,8.2%,118.0,23.0,15.0,9.0
2020-09-10 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,118.0,63.0,24.0,19.0
2020-09-10 19:30:00,USD,Medium,Core PPI m/m,0.4%,0.2%,0.5%,118.0,67.0,63.0,54.0
2020-09-10 19:30:00,USD,Medium,PPI m/m,0.3%,0.2%,0.6%,118.0,67.0,63.0,54.0
2020-09-10 19:30:00,USD,Medium,Unemployment Claims,884K,838K,884K,118.0,67.0,63.0,54.0
2020-09-10 21:00:00,USD,Low,Final Wholesale Inventories m/m,-0.3%,-0.1%,-0.1%,118.0,-41.0,-19.0,-11.0
2020-09-10 21:30:00,USD,Low,Natural Gas Storage,70B,68B,35B,118.0,-41.0,-39.0,-16.0
2020-09-10 22:00:00,USD,Medium,Crude Oil Inventories,2.0M,-3.1M,-9.4M,118.0,22.0,21.0,21.0
2020-09-11 13:00:00,EUR,Low,German Final CPI m/m,-0.1%,-0.1%,-0.1%,66.0,-11.0,-11.0,-11.0
2020-09-11 13:00:00,EUR,Low,German WPI m/m,-0.4%,0.5%,0.5%,66.0,-11.0,-11.0,-11.0
2020-09-11 15:00:00,EUR,Low,Italian Quarterly Unemployment Rate,8.3%,8.4%,9.2%,66.0,26.0,12.0,12.0
2020-09-11 19:30:00,USD,Medium,CPI m/m,0.4%,0.3%,0.6%,66.0,23.0,-17.0,-13.0
2020-09-11 19:30:00,USD,Medium,Core CPI m/m,0.4%,0.2%,0.6%,66.0,23.0,-17.0,-13.0
2020-09-12 01:00:00,USD,Low,Federal Budget Balance,-200.1B,-238.7B,-63.0B,22.0,12.0,12.0,12.0
2020-09-14 16:00:00,EUR,Low,Industrial Production m/m,4.1%,4.0%,9.5%,56.0,-17.0,-10.0,-6.0
2020-09-15 13:45:00,EUR,Low,French Final CPI m/m,-0.1%,-0.1%,-0.1%,-61.0,-14.0,-10.0,-5.0
2020-09-15 16:00:00,EUR,Low,ZEW Economic Sentiment,73.9,63.0,64.0,-61.0,8.0,8.0,8.0
2020-09-15 16:00:00,EUR,Low,German ZEW Economic Sentiment,77.4,69.7,71.5,-61.0,8.0,8.0,8.0
2020-09-15 19:30:00,USD,Low,Empire State Manufacturing Index,17.0,6.2,3.7,-61.0,-22.0,-22.0,-11.0
2020-09-15 19:30:00,USD,Low,Import Prices m/m,0.9%,0.5%,1.2%,-61.0,-22.0,-22.0,-11.0
2020-09-15 20:15:00,USD,Low,Capacity Utilization Rate,71.4%,71.7%,71.1%,-61.0,-42.0,-9.0,-9.0
2020-09-15 20:15:00,USD,Low,Industrial Production m/m,0.4%,1.2%,3.5%,-61.0,-42.0,-9.0,-9.0
2020-09-16 16:00:00,EUR,Low,Trade Balance,20.3B,19.3B,16.0B,-73.0,17.0,13.0,7.0
2020-09-16 19:30:00,USD,High,Core Retail Sales m/m,0.7%,1.0%,1.3%,-73.0,-30.0,-30.0,-22.0
2020-09-16 19:30:00,USD,Medium,Retail Sales m/m,0.6%,1.1%,0.9%,-73.0,-30.0,-30.0,-22.0
2020-09-16 21:00:00,USD,Low,Business Inventories m/m,0.1%,0.2%,-1.1%,-73.0,-40.0,-39.0,11.0
2020-09-16 21:00:00,USD,Low,NAHB Housing Market Index,83,78,78,-73.0,-40.0,-39.0,11.0
2020-09-16 21:30:00,USD,Medium,Crude Oil Inventories,-4.4M,2.1M,2.0M,-73.0,37.0,21.0,18.0
2020-09-17 01:00:00,USD,Medium,Federal Funds Rate,<0.25%,<0.25%,<0.25%,-117.0,-67.0,-48.0,-48.0
2020-09-17 03:00:00,USD,Low,TIC Long-Term Purchases,10.8B,109.3B,113.0B,-117.0,19.0,8.0,7.0
2020-09-17 15:00:00,EUR,Low,Italian Trade Balance,9.69B,5.20B,6.23B,-117.0,21.0,18.0,12.0
2020-09-17 16:00:00,EUR,Low,Final CPI y/y,-0.2%,-0.2%,-0.2%,-117.0,-25.0,-25.0,-18.0
2020-09-17 16:00:00,EUR,Low,Final Core CPI y/y,0.4%,0.4%,0.4%,-117.0,-25.0,-25.0,-18.0
2020-09-17 19:30:00,USD,Medium,Philly Fed Manufacturing Index,15.0,15.0,17.2,-117.0,19.0,19.0,12.0
2020-09-17 19:30:00,USD,Medium,Unemployment Claims,860K,825K,893K,-117.0,19.0,19.0,12.0
2020-09-17 19:30:00,USD,Low,Building Permits,1.47M,1.51M,1.48M,-117.0,19.0,19.0,12.0
2020-09-17 19:30:00,USD,Low,Housing Starts,1.42M,1.47M,1.49M,-117.0,19.0,19.0,12.0
2020-09-17 21:30:00,USD,Low,Natural Gas Storage,89B,76B,70B,-117.0,22.0,16.0,16.0
2020-09-18 13:00:00,EUR,Low,German PPI m/m,0.0%,0.0%,0.2%,49.0,19.0,-9.0,-5.0
2020-09-18 15:00:00,EUR,Low,Current Account,16.6B,12.0B,20.7B,49.0,21.0,15.0,-8.0
2020-09-18 19:30:00,USD,Low,Current Account,-171B,-158B,-112B,49.0,16.0,10.0,10.0
2020-09-18 21:00:00,USD,Medium,CB Leading Index m/m,1.2%,1.3%,2.0%,49.0,44.0,25.0,-12.0
2020-09-18 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,78.9,75.0,74.1,49.0,44.0,25.0,-12.0
2020-09-22 20:44:00,EUR,Low,Consumer Confidence,-14,-15,-15,-83.0,-35.0,-22.0,-21.0
2020-09-22 20:59:00,USD,Low,Richmond Manufacturing Index,21,12,18,-83.0,-33.0,10.0,8.0
2020-09-22 21:00:00,USD,Low,Existing Home Sales,6.00M,6.05M,5.86M,-83.0,-34.0,10.0,8.0
2020-09-23 12:59:00,EUR,Low,German GfK Consumer Climate,-1.6,-1.0,-1.7,-55.0,21.0,-18.0,-11.0
2020-09-23 14:15:00,EUR,High,French Flash Services PMI,47.5,52.2,51.5,-55.0,25.0,25.0,18.0
2020-09-23 14:15:00,EUR,Medium,French Flash Manufacturing PMI,50.9,50.6,49.8,-55.0,25.0,25.0,18.0
2020-09-23 14:30:00,EUR,High,German Flash Manufacturing PMI,56.6,52.0,52.2,-55.0,-18.0,15.0,15.0
2020-09-23 14:30:00,EUR,High,German Flash Services PMI,49.1,53.0,52.5,-55.0,-18.0,15.0,15.0
2020-09-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,53.7,51.5,51.7,-55.0,23.0,-15.0,-13.0
2020-09-23 15:00:00,EUR,Medium,Flash Services PMI,47.6,51.0,50.5,-55.0,23.0,-15.0,-13.0
2020-09-23 20:00:00,USD,Low,HPI m/m,1.0%,0.4%,1.0%,-55.0,-25.0,-17.0,-10.0
2020-09-23 20:45:00,USD,High,Flash Manufacturing PMI,53.5,52.5,53.1,-55.0,-30.0,-20.0,-15.0
2020-09-23 20:45:00,USD,Medium,Flash Services PMI,54.6,54.5,55.0,-55.0,-30.0,-20.0,-15.0
2020-09-23 21:30:00,USD,Medium,Crude Oil Inventories,-1.6M,-2.5M,-4.4M,-55.0,24.0,11.0,-8.0
2020-09-24 15:00:00,EUR,Low,German ifo Business Climate,93.4,93.9,92.5,-58.0,-19.0,-19.0,-15.0
2020-09-24 19:30:00,USD,Medium,Unemployment Claims,870K,845K,866K,-58.0,23.0,-19.0,-19.0
2020-09-24 19:57:00,EUR,Low,Belgian NBB Business Climate,-10.8,-11.0,-12.0,-58.0,-21.0,15.0,13.0
2020-09-24 21:00:00,USD,Low,New Home Sales,1011K,890K,965K,-58.0,22.0,22.0,22.0
2020-09-24 21:30:00,USD,Low,Natural Gas Storage,66B,78B,89B,-58.0,16.0,-12.0,-10.0
2020-09-25 15:00:00,EUR,Low,M3 Money Supply y/y,9.5%,10.0%,10.1%,-74.0,-27.0,-25.0,-16.0
2020-09-25 15:00:00,EUR,Low,Private Loans y/y,3.0%,3.0%,3.0%,-74.0,-27.0,-25.0,-16.0
2020-09-25 19:30:00,USD,Medium,Core Durable Goods Orders m/m,0.4%,1.0%,2.6%,-74.0,-18.0,13.0,10.0
2020-09-25 19:30:00,USD,Medium,Durable Goods Orders m/m,0.4%,1.1%,11.4%,-74.0,-18.0,13.0,10.0
2020-09-29 06:50:00,EUR,Low,German Prelim CPI m/m,-0.2%,-0.1%,-0.1%,90.0,10.0,10.0,6.0
2020-09-29 14:00:00,EUR,Low,Spanish Flash CPI y/y,-0.4%,-0.4%,-0.5%,90.0,-17.0,-17.0,-17.0
2020-09-29 19:30:00,USD,Low,Goods Trade Balance,-82.9B,-81.8B,-80.1B,90.0,-16.0,-16.0,-16.0
2020-09-29 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.5%,-0.1%,-0.3%,90.0,-16.0,-16.0,-16.0
2020-09-29 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,3.9%,3.6%,3.5%,90.0,33.0,12.0,-9.0
2020-09-29 21:00:00,USD,Medium,CB Consumer Confidence,101.8,90.0,86.3,90.0,22.0,22.0,12.0
2020-09-30 12:59:00,EUR,Low,German Import Prices m/m,0.1%,0.0%,0.3%,-70.0,13.0,-10.0,-10.0
2020-09-30 12:59:00,EUR,Low,German Retail Sales m/m,3.1%,0.4%,-0.2%,-70.0,13.0,-10.0,-10.0
2020-09-30 13:45:00,EUR,Low,French Consumer Spending m/m,2.3%,-0.2%,-0.9%,-70.0,-22.0,17.0,10.0
2020-09-30 13:45:00,EUR,Low,French Prelim CPI m/m,-0.5%,-0.3%,-0.1%,-70.0,-22.0,17.0,10.0
2020-09-30 14:55:00,EUR,Low,German Unemployment Change,-8K,-7K,-9K,-70.0,-31.0,-15.0,10.0
2020-09-30 16:00:00,EUR,Low,Italian Prelim CPI m/m,-0.6%,-0.5%,0.3%,-70.0,-17.0,-17.0,-10.0
2020-09-30 19:15:00,USD,Medium,ADP Non-Farm Employment Change,749K,650K,481K,-70.0,-17.0,11.0,11.0
2020-09-30 19:20:00,USD,Medium,Chicago PMI,62.4,52.0,51.2,-70.0,-17.0,12.0,11.0
2020-09-30 19:30:00,USD,Medium,Final GDP q/q,-31.4%,-31.7%,-31.7%,-70.0,-17.0,12.0,-10.0
2020-09-30 19:30:00,USD,Low,Final GDP Price Index q/q,-1.8%,-2.0%,-2.0%,-70.0,-17.0,12.0,-10.0
2020-09-30 21:00:00,USD,Medium,Pending Home Sales m/m,8.8%,3.1%,5.9%,-70.0,46.0,37.0,23.0
2020-09-30 21:30:00,USD,Low,Crude Oil Inventories,-2.0M,1.0M,-1.6M,-70.0,34.0,-23.0,-11.0
2020-10-01 14:15:00,EUR,Low,Spanish Manufacturing PMI,50.8,50.5,49.9,60.0,-26.0,-26.0,-9.0
2020-10-01 14:45:00,EUR,Low,Italian Manufacturing PMI,53.2,53.6,53.1,60.0,-21.0,19.0,14.0
2020-10-01 14:50:00,EUR,Low,French Final Manufacturing PMI,51.2,50.9,50.9,60.0,-21.0,13.0,8.0
2020-10-01 14:55:00,EUR,Low,German Final Manufacturing PMI,56.4,56.6,56.6,60.0,-21.0,12.0,7.0
2020-10-01 15:00:00,EUR,Low,Final Manufacturing PMI,53.7,53.7,53.7,60.0,-21.0,11.0,11.0
2020-10-01 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.7%,10.2%,9.8%,60.0,-21.0,11.0,11.0
2020-10-01 16:00:00,EUR,Low,PPI m/m,0.1%,0.2%,0.7%,60.0,26.0,11.0,7.0
2020-10-01 16:00:00,EUR,Low,Unemployment Rate,8.1%,8.1%,8.0%,60.0,26.0,11.0,7.0
2020-10-01 19:30:00,USD,Medium,Core PCE Price Index m/m,0.3%,0.3%,0.4%,60.0,-32.0,-14.0,8.0
2020-10-01 19:30:00,USD,Medium,Personal Spending m/m,1.0%,0.7%,1.5%,60.0,-32.0,-14.0,8.0
2020-10-01 19:30:00,USD,Medium,Unemployment Claims,837K,850K,873K,60.0,-32.0,-14.0,8.0
2020-10-01 19:30:00,USD,Low,Personal Income m/m,-2.7%,-2.0%,0.5%,60.0,-32.0,-14.0,8.0
2020-10-01 20:45:00,USD,Low,Final Manufacturing PMI,53.2,53.5,53.5,60.0,-25.0,-16.0,-15.0
2020-10-01 21:00:00,USD,High,ISM Manufacturing PMI,55.4,56.0,56.0,60.0,25.0,-24.0,-15.0
2020-10-01 21:00:00,USD,Low,Construction Spending m/m,1.4%,0.8%,0.7%,60.0,25.0,-24.0,-15.0
2020-10-01 21:00:00,USD,Low,ISM Manufacturing Prices,62.8,59.0,59.5,60.0,25.0,-24.0,-15.0
2020-10-01 21:00:00,USD,Low,Wards Total Vehicle Sales,16.3M,15.5M,15.2M,60.0,25.0,-24.0,-15.0
2020-10-01 21:30:00,USD,Low,Natural Gas Storage,76B,76B,66B,60.0,25.0,23.0,18.0
2020-10-02 14:00:00,EUR,Medium,Spanish Unemployment Change,-26.3K,59.5K,29.8K,-55.0,-26.0,-21.0,-9.0
2020-10-02 16:00:00,EUR,Low,CPI Flash Estimate y/y,-0.3%,-0.1%,-0.2%,-55.0,17.0,-10.0,9.0
2020-10-02 16:00:00,EUR,Low,Core CPI Flash Estimate y/y,0.2%,0.5%,0.4%,-55.0,17.0,-10.0,9.0
2020-10-02 19:30:00,USD,High,Average Hourly Earnings m/m,0.1%,0.5%,0.3%,-55.0,-35.0,-35.0,-25.0
2020-10-02 19:30:00,USD,High,Non-Farm Employment Change,661K,900K,1489K,-55.0,-35.0,-35.0,-25.0
2020-10-02 19:30:00,USD,High,Unemployment Rate,7.9%,8.2%,8.4%,-55.0,-35.0,-35.0,-25.0
2020-10-02 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,80.4,78.9,78.9,-55.0,-20.0,-20.0,12.0
2020-10-02 21:00:00,USD,Low,Factory Orders m/m,0.7%,1.5%,6.5%,-55.0,-20.0,-20.0,12.0
2020-10-05 14:15:00,EUR,Low,Spanish Services PMI,42.4,46.4,47.7,92.0,18.0,9.0,9.0
2020-10-05 14:45:00,EUR,Low,Italian Services PMI,48.8,46.7,47.1,92.0,16.0,11.0,8.0
2020-10-05 14:50:00,EUR,Low,French Final Services PMI,47.5,47.5,47.5,92.0,16.0,15.0,8.0
2020-10-05 14:55:00,EUR,Low,German Final Services PMI,50.6,49.1,49.1,92.0,15.0,14.0,8.0
2020-10-05 15:00:00,EUR,Low,Final Services PMI,48.0,47.6,47.6,92.0,17.0,13.0,9.0
2020-10-05 15:30:00,EUR,Low,Sentix Investor Confidence,-8.3,-9.2,-8.0,92.0,16.0,12.0,-7.0
2020-10-05 16:00:00,EUR,Low,Retail Sales m/m,4.4%,2.4%,-1.8%,92.0,12.0,7.0,7.0
2020-10-05 20:45:00,USD,Low,Final Services PMI,54.6,54.6,54.6,92.0,-18.0,17.0,11.0
2020-10-05 21:00:00,USD,High,ISM Services PMI,57.8,56.3,56.9,92.0,-18.0,-15.0,15.0
2020-10-06 13:00:00,EUR,Low,German Factory Orders m/m,4.5%,3.0%,3.3%,42.0,-12.0,-9.0,-9.0
2020-10-06 19:30:00,USD,Low,Trade Balance,-67.1B,-66.2B,-63.4B,42.0,-16.0,-16.0,-15.0
2020-10-06 20:59:00,USD,Low,IBD/TIPP Economic Optimism,55.2,55.0,45.0,42.0,15.0,10.0,10.0
2020-10-06 21:00:00,USD,Low,JOLTS Job Openings,6.49M,6.50M,6.70M,42.0,15.0,10.0,10.0
2020-10-07 12:55:00,EUR,Low,German Industrial Production m/m,-0.2%,1.5%,1.4%,-65.0,20.0,8.0,-6.0
2020-10-07 13:45:00,EUR,Low,French Trade Balance,-7.7B,-6.5B,-7.0B,-65.0,12.0,11.0,5.0
2020-10-07 15:00:00,EUR,Low,Italian Retail Sales m/m,8.2%,3.8%,-6.0%,-65.0,-17.0,-17.0,-14.0
2020-10-07 21:30:00,USD,Low,Crude Oil Inventories,0.5M,-1.2M,-2.0M,-65.0,15.0,-10.0,-9.0
2020-10-08 02:00:00,USD,Low,Consumer Credit m/m,-7.2B,14.9B,14.7B,-49.0,-9.0,-6.0,3.0
2020-10-08 12:59:00,EUR,Low,German Trade Balance,15.7B,17.1B,18.0B,-49.0,11.0,-10.0,8.0
2020-10-08 19:30:00,USD,Medium,Unemployment Claims,840K,820K,849K,-49.0,-33.0,-12.0,-10.0
2020-10-08 21:30:00,USD,Low,Natural Gas Storage,75B,73B,76B,-49.0,20.0,17.0,11.0
2020-10-09 13:45:00,EUR,Low,French Industrial Production m/m,1.3%,2.1%,3.8%,76.0,12.0,12.0,7.0
2020-10-09 15:00:00,EUR,Low,Italian Industrial Production m/m,7.7%,1.3%,7.0%,76.0,27.0,20.0,20.0
2020-10-09 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.4%,0.5%,0.5%,76.0,19.0,10.0,9.0
2020-10-12 12:59:00,EUR,Low,German WPI m/m,0.0%,0.2%,-0.4%,-40.0,-12.0,-12.0,-6.0
2020-10-13 12:59:00,EUR,Low,German Final CPI m/m,-0.2%,-0.2%,-0.2%,-84.0,-10.0,7.0,6.0
2020-10-13 16:00:00,EUR,Low,ZEW Economic Sentiment,52.3,72.0,73.9,-84.0,11.0,11.0,10.0
2020-10-13 16:00:00,EUR,Low,German ZEW Economic Sentiment,56.1,74.1,77.4,-84.0,11.0,11.0,10.0
2020-10-13 17:00:00,USD,Low,NFIB Small Business Index,104.0,100.9,100.2,-84.0,6.0,-6.0,6.0
2020-10-13 19:30:00,USD,Medium,CPI m/m,0.2%,0.2%,0.4%,-84.0,-34.0,-9.0,6.0
2020-10-13 19:30:00,USD,Medium,Core CPI m/m,0.2%,0.2%,0.4%,-84.0,-34.0,-9.0,6.0
2020-10-14 16:00:00,EUR,Low,Industrial Production m/m,0.7%,0.8%,5.0%,51.0,-26.0,-22.0,-22.0
2020-10-14 19:30:00,USD,Medium,Core PPI m/m,0.4%,0.2%,0.4%,51.0,-14.0,13.0,10.0
2020-10-14 19:30:00,USD,Medium,PPI m/m,0.4%,0.2%,0.3%,51.0,-14.0,13.0,10.0
2020-10-15 13:45:00,EUR,Low,French Final CPI m/m,-0.5%,-0.5%,-0.5%,-69.0,-12.0,-9.0,-8.0
2020-10-15 19:30:00,USD,Medium,Philly Fed Manufacturing Index,32.3,14.4,15.0,-69.0,-23.0,-14.0,10.0
2020-10-15 19:30:00,USD,Medium,Unemployment Claims,898K,810K,845K,-69.0,-23.0,-14.0,10.0
2020-10-15 19:30:00,USD,Low,Empire State Manufacturing Index,10.5,13.9,17.0,-69.0,-23.0,-14.0,10.0
2020-10-15 19:30:00,USD,Low,Import Prices m/m,0.3%,0.3%,0.9%,-69.0,-23.0,-14.0,10.0
2020-10-15 21:30:00,USD,Low,Natural Gas Storage,46B,58B,75B,-69.0,14.0,14.0,5.0
2020-10-15 22:00:00,USD,Low,Crude Oil Inventories,-3.8M,-2.1M,0.5M,-69.0,14.0,10.0,-8.0
2020-10-16 16:00:00,EUR,Low,Final CPI y/y,-0.3%,-0.3%,-0.3%,53.0,12.0,10.0,-6.0
2020-10-16 16:00:00,EUR,Low,Final Core CPI y/y,0.2%,0.2%,0.2%,53.0,12.0,10.0,-6.0
2020-10-16 16:00:00,EUR,Low,Trade Balance,21.9B,18.1B,19.3B,53.0,12.0,10.0,-6.0
2020-10-16 16:02:00,EUR,Low,Italian Trade Balance,3.93B,7.23B,9.69B,53.0,12.0,11.0,-6.0
2020-10-16 19:30:00,USD,High,Core Retail Sales m/m,1.5%,0.4%,0.5%,53.0,-19.0,-13.0,-7.0
2020-10-16 19:30:00,USD,High,Retail Sales m/m,1.9%,0.7%,0.6%,53.0,-19.0,-13.0,-7.0
2020-10-16 20:15:00,USD,Low,Capacity Utilization Rate,71.5%,72.1%,72.0%,53.0,-14.0,-12.0,11.0
2020-10-16 20:15:00,USD,Low,Industrial Production m/m,-0.6%,0.6%,0.4%,53.0,-14.0,-12.0,11.0
2020-10-16 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,81.2,80.2,80.4,53.0,-22.0,-12.0,8.0
2020-10-16 21:00:00,USD,Low,Business Inventories m/m,0.3%,0.3%,0.1%,53.0,-22.0,-12.0,8.0
2020-10-17 01:00:00,USD,Low,Federal Budget Balance,-124.6B,-123.3B,-200.1B,-10.0,7.0,7.0,3.0
2020-10-17 03:00:00,USD,Low,TIC Long-Term Purchases,27.8B,20.0B,11.3B,-10.0,-6.0,-5.0,-5.0
2020-10-19 21:00:00,USD,Low,NAHB Housing Market Index,85,83,83,90.0,21.0,21.0,-10.0
2020-10-20 13:00:00,EUR,Low,German PPI m/m,0.4%,0.1%,0.0%,81.0,-12.0,-8.0,-8.0
2020-10-20 15:00:00,EUR,Low,Current Account,19.9B,17.2B,17.0B,81.0,23.0,16.0,13.0
2020-10-20 19:30:00,USD,Low,Building Permits,1.55M,1.52M,1.48M,81.0,10.0,10.0,9.0
2020-10-20 19:30:00,USD,Low,Housing Starts,1.42M,1.45M,1.39M,81.0,10.0,10.0,9.0
2020-10-21 21:30:00,USD,Low,Crude Oil Inventories,-1.0M,0.5M,-3.8M,64.0,-15.0,10.0,10.0
2020-10-22 13:00:00,EUR,Low,German GfK Consumer Climate,-3.1,-2.9,-1.7,-65.0,-12.0,8.0,5.0
2020-10-22 19:30:00,USD,Medium,Unemployment Claims,787K,860K,842K,-65.0,25.0,18.0,13.0
2020-10-22 20:52:00,EUR,Low,Consumer Confidence,-16,-15,-14,-65.0,-13.0,-10.0,-10.0
2020-10-22 21:00:00,USD,Medium,CB Leading Index m/m,0.7%,0.8%,1.4%,-65.0,16.0,9.0,7.0
2020-10-22 21:00:00,USD,Low,Existing Home Sales,6.54M,6.20M,5.98M,-65.0,16.0,9.0,7.0
2020-10-22 21:30:00,USD,Low,Natural Gas Storage,49B,52B,46B,-65.0,18.0,16.0,-9.0
2020-10-23 14:15:00,EUR,High,French Flash Services PMI,46.5,47.0,47.5,73.0,40.0,28.0,8.0
2020-10-23 14:15:00,EUR,Medium,French Flash Manufacturing PMI,51.0,51.3,51.2,73.0,40.0,28.0,8.0
2020-10-23 14:30:00,EUR,High,German Flash Manufacturing PMI,58.0,55.0,56.4,73.0,42.0,26.0,23.0
2020-10-23 14:30:00,EUR,High,German Flash Services PMI,48.9,49.6,50.6,73.0,42.0,26.0,23.0
2020-10-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,54.4,53.0,53.7,73.0,19.0,19.0,11.0
2020-10-23 15:00:00,EUR,Medium,Flash Services PMI,46.2,47.1,48.0,73.0,19.0,19.0,11.0
2020-10-23 19:59:00,EUR,Low,Belgian NBB Business Climate,-8.5,-11.2,-10.8,73.0,-17.0,-9.0,-7.0
2020-10-23 20:45:00,USD,Medium,Flash Manufacturing PMI,53.3,53.5,53.2,73.0,-18.0,-18.0,-6.0
2020-10-23 20:45:00,USD,Low,Flash Services PMI,56.0,54.7,54.6,73.0,-18.0,-18.0,-6.0
2020-10-26 16:00:00,EUR,Low,German ifo Business Climate,92.7,93.1,93.2,-55.0,-15.0,-14.0,-10.0
2020-10-26 21:00:00,USD,Medium,New Home Sales,959K,1025K,994K,-55.0,-11.0,-9.0,-6.0
2020-10-27 15:00:00,EUR,Low,Spanish Unemployment Rate,16.3%,16.0%,15.3%,43.0,-27.0,-27.0,-22.0
2020-10-27 16:00:00,EUR,Low,M3 Money Supply y/y,10.4%,9.6%,9.5%,43.0,16.0,13.0,-8.0
2020-10-27 16:00:00,EUR,Low,Private Loans y/y,3.1%,3.1%,3.0%,43.0,16.0,13.0,-8.0
2020-10-27 19:30:00,USD,Medium,Core Durable Goods Orders m/m,0.8%,0.3%,0.6%,43.0,13.0,-6.0,-6.0
2020-10-27 19:30:00,USD,Medium,Durable Goods Orders m/m,1.9%,0.5%,0.5%,43.0,13.0,-6.0,-6.0
2020-10-27 20:00:00,USD,Low,HPI m/m,1.5%,0.7%,1.1%,43.0,-13.0,12.0,12.0
2020-10-27 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,5.2%,4.2%,4.1%,43.0,-13.0,12.0,12.0
2020-10-27 20:59:00,USD,Low,Richmond Manufacturing Index,29,18,21,43.0,-19.0,-15.0,-6.0
2020-10-27 21:00:00,USD,Medium,CB Consumer Confidence,100.9,102.1,101.3,43.0,-19.0,-16.0,-7.0
2020-10-28 14:00:00,EUR,Low,German Import Prices m/m,0.3%,-0.3%,0.1%,-112.0,10.0,10.0,10.0
2020-10-28 19:30:00,USD,Low,Goods Trade Balance,-79.4B,-84.8B,-83.1B,-112.0,15.0,10.0,-6.0
2020-10-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,-0.1%,0.4%,0.4%,-112.0,15.0,10.0,-6.0
2020-10-28 21:30:00,USD,Low,Crude Oil Inventories,4.3M,1.5M,-1.0M,-112.0,23.0,-16.0,12.0
2020-10-29 13:30:00,EUR,Low,German Prelim CPI m/m,0.1%,0.0%,-0.2%,-104.0,-15.0,-4.0,-4.0
2020-10-29 15:00:00,EUR,Low,Spanish Flash CPI y/y,-0.9%,-0.4%,-0.4%,-104.0,-15.0,-15.0,-13.0
2020-10-29 15:55:00,EUR,Low,German Unemployment Change,-35K,-5K,-10K,-104.0,-14.0,10.0,8.0
2020-10-29 19:30:00,USD,High,Advance GDP q/q,33.1%,32.0%,-31.4%,-104.0,-26.0,-20.0,-15.0
2020-10-29 19:30:00,USD,Medium,Unemployment Claims,751K,773K,791K,-104.0,-26.0,-20.0,-15.0
2020-10-29 19:32:00,USD,Medium,Advance GDP Price Index q/q,3.6%,2.9%,-1.8%,-104.0,-26.0,-20.0,-16.0
2020-10-29 19:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,-104.0,-29.0,-26.0,-20.0
2020-10-29 21:00:00,USD,Medium,Pending Home Sales m/m,-2.2%,3.1%,8.8%,-104.0,-25.0,-25.0,-17.0
2020-10-29 21:30:00,USD,Low,Natural Gas Storage,29B,35B,49B,-104.0,-34.0,-19.0,15.0
