Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,6:50pm,JPY,Low,Capital Spending q/y,8.5%,8.8%,11.2%
,7:30pm,AUD,High,Building Approvals m/m,-7.5%,-2.9%,8.6%
,,AUD,Medium,Current Account,-21.1B,-19.8B,-18.8B
,8:00pm,CNY,High,Manufacturing PMI,49.0,49.4,49.4
,,CNY,Medium,Non-Manufacturing PMI,52.7,,53.5
,8:45pm,CNY,High,Caixin Manufacturing PMI,48.0,48.4,48.4
,9:00pm,JPY,Low,Final Manufacturing PMI,50.1,50.2,50.2
,10:30pm,AUD,High,Cash Rate,2.00%,2.00%,2.00%
,,AUD,High,RBA Rate Statement,,,
,10:45pm,JPY,Low,10-y Bond Auction,-0.02|3.2,,0.08|3.1
,11:30pm,USD,Medium,FOMC Member Dudley Speaks,,,
Tue Mar 1 2016,12:30am,AUD,Low,Commodity Prices y/y,-21.6%,,-24.8%
,3:15am,CHF,Low,Retail Sales y/y,0.2%,-1.2%,-1.7%
,,EUR,Medium,Spanish Manufacturing PMI,54.1,54.3,55.4
,3:30am,CHF,Low,Manufacturing PMI,51.6,49.6,50.0
,3:45am,EUR,Low,Italian Manufacturing PMI,52.2,52.2,53.2
,3:50am,EUR,Low,French Final Manufacturing PMI,50.2,50.3,50.3
,3:55am,EUR,Medium,German Unemployment Change,-10K,-10K,-19K
,,EUR,Low,German Final Manufacturing PMI,50.5,50.2,50.2
,4:00am,EUR,Low,Final Manufacturing PMI,51.2,51.0,51.0
,,EUR,Low,Italian Monthly Unemployment Rate,11.5%,11.3%,11.6%
,4:30am,GBP,High,Final Manufacturing PMI,50.8,52.3,52.9
,5:00am,EUR,Medium,Unemployment Rate,10.3%,10.4%,10.4%
,8:30am,CAD,High,GDP m/m,0.2%,0.1%,0.3%
,9:26am,NZD,High,GDT Price Index,1.4%,,-2.8%
,9:30am,CAD,Low,Manufacturing PMI,49.4,,49.3
,9:45am,USD,Low,Final Manufacturing PMI,51.3,51.0,51.0
,10:00am,USD,High,ISM Manufacturing PMI,49.5,48.5,48.2
,,USD,Low,Construction Spending m/m,1.5%,0.5%,0.6%
,,USD,Low,IBD/TIPP Economic Optimism,46.8,46.9,47.8
,,USD,Low,ISM Manufacturing Prices,38.5,35.5,33.5
,All Day,USD,Low,Wards Total Vehicle Sales,17.4M,17.7M,17.5M
,All Day,USD,Low,Total Vehicle Sales,17.5M,17.6M,17.6M
,6:50pm,JPY,Low,Monetary Base y/y,29.0%,27.9%,28.9%
,7:00pm,AUD,Low,HIA New Home Sales m/m,3.1%,,6.0%
,7:01pm,GBP,Low,BRC Shop Price Index y/y,-2.0%,,-1.8%
,7:30pm,AUD,High,GDP q/q,0.6%,0.5%,1.1%
Wed Mar 2 2016,1:45am,CHF,Low,GDP q/q,0.4%,0.2%,-0.1%
,3:00am,EUR,Medium,Spanish Unemployment Change,2.2K,0.2K,57.2K
,4:30am,GBP,High,Construction PMI,54.2,55.5,55.0
,5:00am,EUR,Low,PPI m/m,-1.0%,-0.9%,-0.8%
,,GBP,Medium,MPC Member Broadbent Speaks,,,
,8:15am,USD,High,ADP Non-Farm Employment Change,214K,185K,193K
,9:00am,GBP,Medium,MPC Member Cunliffe Speaks,,,
,10:30am,USD,High,Crude Oil Inventories,10.4M,2.5M,3.5M
,2:00pm,USD,Low,Beige Book,,,
,5:15pm,AUD,Low,AIG Services Index,51.8,,48.4
,7:00pm,NZD,Low,ANZ Commodity Prices m/m,0.4%,,-2.3%
,7:30pm,AUD,High,Trade Balance,-2.94B,-3.22B,-3.52B
,8:45pm,CNY,Medium,Caixin Services PMI,51.2,52.6,52.4
Thu Mar 3 2016,2:00am,GBP,Low,Nationwide HPI m/m,0.3%,0.4%,0.3%
,3:15am,EUR,Low,Spanish Services PMI,54.1,53.9,54.6
,3:30am,GBP,Medium,Halifax HPI m/m,-1.4%,0.1%,1.7%
,3:45am,EUR,Low,Italian Services PMI,53.8,52.7,53.6
,3:50am,EUR,Low,French Final Services PMI,49.2,49.8,49.8
,3:55am,EUR,Low,German Final Services PMI,55.3,55.1,55.1
,4:00am,EUR,Low,Final Services PMI,53.3,53.0,53.0
,4:30am,GBP,High,Final Services PMI,52.7,55.1,55.6
,4:58am,EUR,Low,French 10-y Bond Auction,0.63|1.6,,0.67|4.1
,5:00am,EUR,Low,Retail Sales m/m,0.4%,0.1%,0.6%
,7:30am,USD,Low,Challenger Job Cuts y/y,21.8%,,41.6%
,8:30am,USD,High,Unemployment Claims,278K,271K,272K
,,USD,Medium,Revised Nonfarm Productivity q/q,-2.2%,-3.2%,-3.0%
,,USD,Low,Revised Unit Labor Costs q/q,3.3%,4.8%,4.5%
,9:45am,USD,Low,Final Services PMI,49.7,49.8,49.8
,10:00am,USD,High,ISM Services PMI,53.4,53.2,53.5
,,USD,Medium,Factory Orders m/m,1.6%,2.1%,-2.9%
,10:30am,USD,Low,Natural Gas Storage,-48B,-49B,-117B
,12:45pm,GBP,Medium,MPC Member Haldane Speaks,,,
,7:00pm,JPY,Low,Average Cash Earnings y/y,0.4%,0.2%,-0.2%
,7:30pm,AUD,High,Retail Sales m/m,0.3%,0.4%,0.0%
Fri Mar 4 2016,4:10am,EUR,Low,Retail PMI,50.1,,48.9
,8:30am,CAD,High,Trade Balance,-0.7B,-1.0B,-0.6B
,,CAD,Medium,Labor Productivity q/q,0.1%,0.2%,0.4%
,,USD,High,Average Hourly Earnings m/m,-0.1%,0.2%,0.5%
,,USD,High,Non-Farm Employment Change,242K,195K,172K
,,USD,High,Unemployment Rate,4.9%,4.9%,4.9%
,,USD,Medium,Trade Balance,-45.7B,-43.8B,-44.7B
,10:00am,CAD,Medium,Ivey PMI,53.4,58.2,66.0
Sat Mar 5 2016,,,No specified,,,,
