Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,11:35pm,JPY,Low,30-y Bond Auction,0.14|3.5,,0.29|3.5
Thu Sep 5 2019,1:45am,CHF,Low,GDP q/q,0.3%,0.2%,0.4%
,2:00am,EUR,Low,German Factory Orders m/m,-2.7%,-1.5%,2.7%
,4:48am,EUR,Low,Spanish 10-y Bond Auction,0.18|1.7,,0.30|1.4
,5:08am,EUR,Low,French 10-y Bond Auction,-0.36|1.6,,-0.10|2.5
,6:00am,GBP,Low,10-y Bond Auction,0.55|1.9,,0.79|2.2
,7:30am,USD,Low,Challenger Job Cuts y/y,39.0%,,43.2%
,8:15am,USD,High,ADP Non-Farm Employment Change,195K,148K,142K
,8:30am,USD,Low,Revised Nonfarm Productivity q/q,2.3%,2.2%,2.3%
,,USD,Low,Revised Unit Labor Costs q/q,2.6%,2.5%,2.4%
,,USD,Low,Unemployment Claims,217K,215K,216K
,9:45am,USD,Low,Final Services PMI,50.7,51.0,50.9
,10:00am,USD,Medium,ISM Services PMI,56.4,54.0,53.7
,,USD,Low,Factory Orders m/m,1.4%,1.0%,0.5%
,10:30am,GBP,Medium,MPC Member Tenreyro Speaks,,,
,,USD,Low,Natural Gas Storage,84B,77B,60B
,11:00am,USD,High,Crude Oil Inventories,-4.8M,-2.4M,-10.0M
,11:45am,CAD,Medium,Gov Council Member Schembri Speaks,,,
,12:00pm,CHF,High,SNB Chairman Jordan Speaks,,,
,6:30pm,AUD,Low,AIG Construction Index,44.6,,39.1
,7:30pm,JPY,Low,Average Cash Earnings y/y,-0.3%,0.1%,0.4%
,,JPY,Low,Household Spending y/y,0.8%,0.9%,2.7%
Fri Sep 6 2019,1:03am,JPY,Low,Leading Indicators,93.6%,93.2%,93.3%
,2:00am,EUR,Low,German Industrial Production m/m,-0.6%,0.4%,-1.1%
,2:45am,EUR,Low,French Trade Balance,-4.6B,-4.4B,-5.3B
,3:00am,CHF,Low,Foreign Currency Reserves,767B,,768B
,3:30am,GBP,Low,Halifax HPI m/m,0.3%,0.2%,0.4%
,4:00am,EUR,Low,Italian Retail Sales m/m,-0.5%,0.4%,1.9%
,4:30am,GBP,Low,Consumer Inflation Expectations,3.3%,,3.1%
,5:00am,EUR,Low,Final Employment Change q/q,0.2%,0.2%,0.2%
,,EUR,Low,Revised GDP q/q,0.2%,0.2%,0.2%
,8:30am,CAD,High,Employment Change,81.1K,18.9K,-24.2K
,,CAD,High,Unemployment Rate,5.7%,5.7%,5.7%
,,USD,High,Average Hourly Earnings m/m,0.4%,0.3%,0.3%
,,USD,High,Non-Farm Employment Change,130K,163K,159K
,,USD,High,Unemployment Rate,3.7%,3.7%,3.7%
,10:00am,CAD,Low,Ivey PMI,60.6,55.2,54.2
,12:30pm,USD,High,Fed Chair Powell Speaks,,,
Sat Sep 7 2019,11:00pm,CNY,Low,USD-Denominated Trade Balance,34.8B,44.3B,45.1B
,11:01pm,CNY,Medium,Trade Balance,240B,300B,310B
