Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,5:00am,EUR,Medium,CPI Flash Estimate y/y,1.9%,1.6%,1.2%
,,EUR,Medium,Core CPI Flash Estimate y/y,1.1%,1.0%,0.7%
,,EUR,Low,Italian Prelim CPI m/m,0.4%,0.2%,0.1%
,,EUR,Low,Unemployment Rate,8.5%,8.4%,8.6%
,Day 1,All,Low,G7 Meetings,,,
,7:30am,USD,Low,Challenger Job Cuts y/y,-4.8%,,-1.4%
,8:30am,CAD,High,GDP m/m,0.3%,0.2%,0.4%
,,USD,Medium,Core PCE Price Index m/m,0.2%,0.1%,0.2%
,,USD,Medium,Personal Spending m/m,0.6%,0.4%,0.5%
,,USD,Medium,Unemployment Claims,221K,228K,234K
,,USD,Low,Personal Income m/m,0.3%,0.3%,0.2%
,9:45am,USD,Medium,Chicago PMI,62.7,58.2,57.6
,10:00am,USD,Low,Pending Home Sales m/m,-1.3%,0.4%,0.6%
,10:30am,USD,Low,Natural Gas Storage,96B,100B,91B
,11:00am,USD,High,Crude Oil Inventories,-3.6M,-0.4M,5.8M
,12:20pm,CAD,Low,Gov Council Member Leduc Speaks,,,
,12:45pm,USD,Medium,FOMC Member Bostic Speaks,,,
,1:00pm,USD,Medium,FOMC Member Brainard Speaks,,,
,6:30pm,AUD,Low,AIG Manufacturing Index,57.5,,58.3
,6:45pm,NZD,Low,Overseas Trade Index q/q,-1.9%,-2.0%,1.5%
,7:50pm,JPY,Low,Capital Spending q/y,3.4%,3.2%,4.3%
,8:30pm,JPY,Low,Final Manufacturing PMI,52.8,52.5,52.5
,9:45pm,CNY,Medium,Caixin Manufacturing PMI,51.1,51.3,51.1
Fri Jun 1 2018,2:30am,AUD,Low,Commodity Prices y/y,3.6%,,-1.8%
,3:15am,EUR,Low,Spanish Manufacturing PMI,53.4,53.9,54.4
,3:30am,CHF,Low,Manufacturing PMI,62.4,62.3,63.6
,3:45am,EUR,Low,Italian Manufacturing PMI,52.7,53.0,53.5
,3:50am,EUR,Low,French Final Manufacturing PMI,54.4,55.1,55.1
,3:55am,EUR,Low,German Final Manufacturing PMI,56.9,56.8,56.8
,4:00am,EUR,Low,Final Manufacturing PMI,55.5,55.5,55.5
,4:30am,GBP,High,Final Manufacturing PMI,54.4,53.5,53.9
,Day 2,All,Medium,G7 Meetings,,,
,8:30am,USD,High,Average Hourly Earnings m/m,0.3%,0.2%,0.1%
,,USD,High,Non-Farm Employment Change,223K,189K,159K
,,USD,High,Unemployment Rate,3.8%,3.9%,3.9%
,9:30am,CAD,Low,Manufacturing PMI,56.2,,55.5
,9:45am,USD,Low,Final Manufacturing PMI,56.4,56.6,56.6
,10:00am,USD,High,ISM Manufacturing PMI,58.7,58.3,57.3
,,USD,Low,Construction Spending m/m,1.8%,0.8%,-1.7%
,,USD,Low,ISM Manufacturing Prices,79.5,78.1,79.3
,All Day,USD,Low,Wards Total Vehicle Sales,16.8M,16.7M,17.1M
,All Day,USD,Low,Total Vehicle Sales,16.9M,17.0M,17.2M
Sat Jun 2 2018,Day 3,All,Medium,G7 Meetings,,,
