Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15,SignEffectDay,SignEffect60,SignEffect30,SignEffect15
2019-07-31 13:00:00,EUR,Low,German Retail Sales m/m,3.5%,0.5%,-1.7%,41.0,7.0,6.0,5.0,1.0,1.0,0.0,0.0
2019-07-31 13:45:00,EUR,Low,French Prelim CPI m/m,-0.2%,-0.3%,0.2%,41.0,8.0,6.0,5.0,1.0,1.0,1.0,1.0
2019-07-31 14:00:00,EUR,Medium,Spanish Flash GDP q/q,0.5%,0.6%,0.7%,41.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0
2019-07-31 14:55:00,EUR,Low,German Unemployment Change,1K,2K,0K,41.0,12.0,8.0,2.0,1.0,1.0,1.0,0.0
2019-07-31 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.7%,10.0%,9.8%,41.0,12.0,8.0,4.0,1.0,1.0,1.0,0.0
2019-07-31 16:00:00,EUR,Medium,CPI Flash Estimate y/y,1.1%,1.0%,1.2%,41.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0
2019-07-31 16:00:00,EUR,Medium,Core CPI Flash Estimate y/y,0.9%,1.0%,1.1%,41.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0
2019-07-31 16:00:00,EUR,Low,Italian Prelim CPI m/m,0.1%,0.1%,0.1%,41.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0
2019-07-31 16:00:00,EUR,Low,Prelim Flash GDP q/q,0.2%,0.2%,0.4%,41.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0
2019-07-31 16:00:00,EUR,Low,Unemployment Rate,7.5%,7.5%,7.6%,41.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0
2019-07-31 17:00:00,EUR,Low,Italian Prelim GDP q/q,0.0%,-0.1%,0.1%,41.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0
2019-07-31 19:15:00,USD,High,ADP Non-Farm Employment Change,156K,150K,112K,41.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0
2019-07-31 19:30:00,USD,Medium,Employment Cost Index q/q,0.6%,0.7%,0.7%,41.0,9.0,9.0,6.0,1.0,0.0,0.0,0.0
2019-07-31 20:45:00,USD,Medium,Chicago PMI,44.4,51.7,49.7,41.0,15.0,12.0,6.0,1.0,1.0,1.0,1.0
2019-07-31 21:30:00,USD,Low,Crude Oil Inventories,-8.5M,-2.5M,-10.8M,41.0,12.0,8.0,5.0,1.0,1.0,1.0,1.0
2019-08-01 01:00:00,USD,High,Federal Funds Rate,<2.25%,<2.25%,<2.50%,112.0,74.0,53.0,53.0,1.0,1.0,1.0,0.0
2019-08-01 14:15:00,EUR,Low,Spanish Manufacturing PMI,48.2,48.1,47.9,112.0,15.0,9.0,6.0,1.0,1.0,1.0,0.0
2019-08-01 14:45:00,EUR,Low,Italian Manufacturing PMI,48.5,48.0,48.4,112.0,16.0,9.0,9.0,1.0,0.0,1.0,1.0
2019-08-01 14:50:00,EUR,Low,French Final Manufacturing PMI,49.7,50.0,50.0,112.0,16.0,9.0,7.0,1.0,0.0,0.0,1.0
2019-08-01 14:55:00,EUR,Low,German Final Manufacturing PMI,43.2,43.1,43.1,112.0,16.0,9.0,6.0,1.0,0.0,0.0,0.0
2019-08-01 15:00:00,EUR,Low,Final Manufacturing PMI,46.5,46.4,46.4,112.0,16.0,11.0,7.0,1.0,0.0,0.0,0.0
2019-08-01 19:30:00,USD,Low,Unemployment Claims,215K,212K,207K,112.0,14.0,13.0,6.0,1.0,0.0,1.0,1.0
2019-08-01 20:45:00,USD,Low,Final Manufacturing PMI,50.4,50.0,50.0,112.0,20.0,12.0,4.0,1.0,0.0,0.0,1.0
2019-08-01 21:00:00,USD,High,ISM Manufacturing PMI,51.2,52.0,51.7,112.0,19.0,19.0,11.0,1.0,0.0,0.0,1.0
2019-08-01 21:00:00,USD,Low,Construction Spending m/m,-1.3%,0.5%,-0.5%,112.0,19.0,19.0,11.0,1.0,0.0,0.0,1.0
2019-08-01 21:00:00,USD,Low,ISM Manufacturing Prices,45.1,49.1,47.9,112.0,19.0,19.0,11.0,1.0,0.0,0.0,1.0
2019-08-01 21:00:00,USD,Low,Wards Total Vehicle Sales,16.8M,16.9M,17.3M,112.0,19.0,19.0,11.0,1.0,0.0,0.0,1.0
2019-08-01 21:30:00,USD,Low,Natural Gas Storage,65B,57B,36B,112.0,15.0,11.0,8.0,1.0,0.0,0.0,1.0
2019-08-02 14:00:00,EUR,Low,Spanish Unemployment Change,-4.3K,-21.4K,-63.8K,51.0,33.0,11.0,6.0,0.0,0.0,0.0,1.0
2019-08-02 15:00:00,EUR,Low,Italian Industrial Production m/m,-0.2%,-0.4%,1.0%,51.0,18.0,16.0,14.0,0.0,1.0,1.0,1.0
2019-08-02 16:00:00,EUR,Low,PPI m/m,-0.6%,-0.4%,-0.1%,51.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0
2019-08-02 16:00:00,EUR,Low,Italian Retail Sales m/m,1.9%,0.4%,-0.7%,51.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0
2019-08-02 16:00:00,EUR,Low,Retail Sales m/m,1.1%,0.3%,-0.6%,51.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0
2019-08-02 19:30:00,USD,High,Average Hourly Earnings m/m,0.3%,0.2%,0.3%,51.0,28.0,28.0,17.0,0.0,1.0,1.0,1.0
2019-08-02 19:30:00,USD,High,Non-Farm Employment Change,164K,164K,193K,51.0,28.0,28.0,17.0,0.0,1.0,1.0,1.0
2019-08-02 19:30:00,USD,High,Unemployment Rate,3.7%,3.6%,3.7%,51.0,28.0,28.0,17.0,0.0,1.0,1.0,1.0
2019-08-02 19:30:00,USD,Low,Trade Balance,-55.2B,-54.2B,-55.3B,51.0,28.0,28.0,17.0,0.0,1.0,1.0,1.0
2019-08-02 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,98.4,98.5,98.4,51.0,11.0,11.0,10.0,0.0,1.0,1.0,0.0
2019-08-02 21:00:00,USD,Low,Factory Orders m/m,0.6%,0.6%,-1.3%,51.0,11.0,11.0,10.0,0.0,1.0,1.0,0.0
2019-08-05 14:15:00,EUR,Low,Spanish Services PMI,52.9,53.6,53.6,108.0,22.0,10.0,8.0,0.0,0.0,0.0,0.0
2019-08-05 14:45:00,EUR,Low,Italian Services PMI,51.7,50.6,50.5,108.0,19.0,15.0,10.0,0.0,0.0,0.0,0.0
2019-08-05 14:50:00,EUR,Low,French Final Services PMI,52.6,52.2,52.2,108.0,16.0,12.0,10.0,0.0,0.0,0.0,0.0
2019-08-05 14:55:00,EUR,Low,German Final Services PMI,54.5,55.4,55.4,108.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-05 15:00:00,EUR,Low,Final Services PMI,53.2,53.3,53.3,108.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-08-05 15:30:00,EUR,Low,Sentix Investor Confidence,-13.7,-6.9,-5.8,108.0,12.0,9.0,6.0,0.0,0.0,0.0,0.0
2019-08-05 20:45:00,USD,Low,Final Services PMI,53.0,52.2,52.2,108.0,22.0,20.0,6.0,0.0,0.0,0.0,1.0
2019-08-05 21:00:00,USD,High,ISM Services PMI,53.7,55.5,55.1,108.0,22.0,22.0,20.0,0.0,0.0,0.0,0.0
2019-08-06 13:00:00,EUR,Low,German Factory Orders m/m,2.5%,0.5%,-2.0%,82.0,15.0,15.0,13.0,1.0,0.0,0.0,0.0
2019-08-06 21:00:00,USD,Low,JOLTS Job Openings,7.35M,7.34M,7.38M,82.0,16.0,15.0,8.0,1.0,0.0,0.0,0.0
2019-08-06 21:01:00,USD,Low,IBD/TIPP Economic Optimism,55.1,54.6,56.6,82.0,16.0,14.0,11.0,1.0,0.0,0.0,0.0
2019-08-07 13:00:00,EUR,Low,German Industrial Production m/m,-1.5%,-0.5%,0.1%,62.0,12.0,7.0,5.0,0.0,1.0,0.0,1.0
2019-08-07 13:45:00,EUR,Low,French Trade Balance,-5.2B,-4.0B,-3.3B,62.0,10.0,10.0,10.0,0.0,1.0,1.0,1.0
2019-08-07 21:30:00,USD,Low,Crude Oil Inventories,2.4M,-2.9M,-8.5M,62.0,28.0,25.0,9.0,0.0,1.0,1.0,1.0
2019-08-08 02:00:00,USD,Low,Consumer Credit m/m,14.6B,16.4B,17.8B,49.0,14.0,6.0,6.0,1.0,1.0,0.0,0.0
2019-08-08 19:30:00,USD,Low,Unemployment Claims,209K,215K,217K,49.0,43.0,23.0,6.0,1.0,0.0,0.0,1.0
2019-08-08 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.0%,0.2%,0.2%,49.0,36.0,9.0,8.0,1.0,0.0,0.0,0.0
2019-08-08 21:30:00,USD,Low,Natural Gas Storage,55B,61B,65B,49.0,36.0,36.0,33.0,1.0,0.0,0.0,0.0
2019-08-09 13:00:00,EUR,Low,German Trade Balance,18.1B,18.5B,18.7B,46.0,12.0,11.0,6.0,0.0,1.0,1.0,1.0
2019-08-09 13:45:00,EUR,Low,French Industrial Production m/m,-2.3%,2.1%,2.0%,46.0,13.0,11.0,6.0,0.0,0.0,0.0,0.0
2019-08-09 13:45:00,EUR,Low,French Prelim Private Payrolls q/q,0.3%,0.3%,0.5%,46.0,13.0,11.0,6.0,0.0,0.0,0.0,0.0
2019-08-09 15:02:00,EUR,Low,Italian Trade Balance,5.73B,4.23B,5.39B,46.0,15.0,5.0,5.0,0.0,0.0,0.0,1.0
2019-08-09 19:30:00,USD,Medium,Core PPI m/m,-0.1%,0.2%,0.3%,46.0,8.0,7.0,7.0,0.0,1.0,0.0,0.0
2019-08-09 19:30:00,USD,Medium,PPI m/m,0.2%,0.2%,0.1%,46.0,8.0,7.0,7.0,0.0,1.0,0.0,0.0
2019-08-13 01:00:00,USD,Low,Federal Budget Balance,-119.7B,-120.0B,-8.5B,58.0,13.0,7.0,3.0,1.0,0.0,0.0,1.0
2019-08-13 13:00:00,EUR,Low,German Final CPI m/m,0.5%,0.5%,0.5%,58.0,11.0,11.0,6.0,1.0,0.0,0.0,1.0
2019-08-13 13:00:00,EUR,Low,German WPI m/m,-0.3%,0.2%,-0.5%,58.0,11.0,11.0,6.0,1.0,0.0,0.0,1.0
2019-08-13 16:00:00,EUR,Medium,German ZEW Economic Sentiment,-44.1,-27.8,-24.5,58.0,25.0,18.0,12.0,1.0,0.0,0.0,0.0
2019-08-13 16:00:00,EUR,Low,ZEW Economic Sentiment,-43.6,-21.7,-20.3,58.0,25.0,18.0,12.0,1.0,0.0,0.0,0.0
2019-08-13 17:00:00,USD,Low,NFIB Small Business Index,104.7,104.9,103.3,58.0,18.0,16.0,11.0,1.0,0.0,0.0,0.0
2019-08-13 19:30:00,USD,High,CPI m/m,0.3%,0.3%,0.1%,58.0,18.0,18.0,15.0,1.0,0.0,0.0,0.0
2019-08-13 19:30:00,USD,High,Core CPI m/m,0.3%,0.2%,0.3%,58.0,18.0,18.0,15.0,1.0,0.0,0.0,0.0
2019-08-14 13:00:00,EUR,Medium,German Prelim GDP q/q,-0.1%,-0.1%,0.4%,55.0,14.0,6.0,5.0,1.0,0.0,1.0,1.0
2019-08-14 13:45:00,EUR,Low,French Final CPI m/m,-0.2%,-0.2%,-0.2%,55.0,10.0,10.0,4.0,1.0,0.0,0.0,0.0
2019-08-14 16:00:00,EUR,Low,Flash Employment Change q/q,0.2%,0.3%,0.4%,55.0,12.0,11.0,7.0,1.0,0.0,0.0,0.0
2019-08-14 16:00:00,EUR,Low,Flash GDP q/q,0.2%,0.2%,0.2%,55.0,12.0,11.0,7.0,1.0,0.0,0.0,0.0
2019-08-14 16:00:00,EUR,Low,Industrial Production m/m,-1.6%,-1.4%,0.8%,55.0,12.0,11.0,7.0,1.0,0.0,0.0,0.0
2019-08-14 19:30:00,USD,Low,Import Prices m/m,0.2%,0.0%,-1.1%,55.0,14.0,13.0,5.0,1.0,1.0,1.0,1.0
2019-08-14 21:30:00,USD,Low,Crude Oil Inventories,1.6M,-2.5M,2.4M,55.0,15.0,14.0,9.0,1.0,1.0,0.0,1.0
2019-08-15 19:30:00,USD,High,Core Retail Sales m/m,1.0%,0.4%,0.3%,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 19:30:00,USD,High,Philly Fed Manufacturing Index,16.8,10.1,21.8,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 19:30:00,USD,High,Retail Sales m/m,0.7%,0.3%,0.3%,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 19:30:00,USD,Low,Empire State Manufacturing Index,4.8,2.1,4.3,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 19:30:00,USD,Low,Prelim Nonfarm Productivity q/q,2.3%,1.4%,3.4%,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 19:30:00,USD,Low,Prelim Unit Labor Costs q/q,2.4%,1.7%,-1.6%,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 19:30:00,USD,Low,Unemployment Claims,220K,212K,211K,67.0,14.0,13.0,13.0,1.0,0.0,0.0,1.0
2019-08-15 20:15:00,USD,Low,Capacity Utilization Rate,77.5%,77.8%,77.8%,67.0,37.0,19.0,7.0,1.0,1.0,1.0,0.0
2019-08-15 20:15:00,USD,Low,Industrial Production m/m,-0.2%,0.1%,0.2%,67.0,37.0,19.0,7.0,1.0,1.0,1.0,0.0
2019-08-15 21:00:00,USD,Low,Business Inventories m/m,0.0%,0.1%,0.3%,67.0,26.0,26.0,7.0,1.0,1.0,1.0,0.0
2019-08-15 21:00:00,USD,Low,NAHB Housing Market Index,66,66,65,67.0,26.0,26.0,7.0,1.0,1.0,1.0,0.0
2019-08-15 21:30:00,USD,Low,Natural Gas Storage,49B,60B,55B,67.0,17.0,15.0,6.0,1.0,0.0,0.0,1.0
2019-08-16 03:00:00,USD,Low,TIC Long-Term Purchases,99.1B,22.9B,4.6B,52.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0
2019-08-16 16:00:00,EUR,Low,Trade Balance,17.9B,18.7B,19.6B,52.0,7.0,7.0,5.0,1.0,0.0,0.0,0.0
2019-08-16 19:30:00,USD,Medium,Building Permits,1.34M,1.27M,1.23M,52.0,12.0,11.0,10.0,1.0,1.0,1.0,1.0
2019-08-16 19:30:00,USD,Low,Housing Starts,1.19M,1.26M,1.24M,52.0,12.0,11.0,10.0,1.0,1.0,1.0,1.0
2019-08-16 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,92.1,97.2,98.4,52.0,37.0,28.0,9.0,1.0,0.0,0.0,1.0
2019-08-19 15:00:00,EUR,Low,Current Account,18.4B,32.2B,30.3B,26.0,10.0,10.0,6.0,0.0,0.0,1.0,0.0
2019-08-19 16:00:00,EUR,Low,Final CPI y/y,1.0%,1.1%,1.1%,26.0,9.0,9.0,5.0,0.0,1.0,1.0,0.0
2019-08-19 16:00:00,EUR,Low,Final Core CPI y/y,0.9%,0.9%,0.9%,26.0,9.0,9.0,5.0,0.0,1.0,1.0,0.0
2019-08-20 13:00:00,EUR,Low,German PPI m/m,0.1%,0.0%,-0.4%,34.0,11.0,9.0,5.0,0.0,1.0,1.0,0.0
2019-08-21 21:00:00,USD,Low,Existing Home Sales,5.42M,5.41M,5.29M,19.0,8.0,5.0,5.0,0.0,1.0,1.0,1.0
2019-08-21 21:30:00,USD,Low,Crude Oil Inventories,-2.7M,-1.4M,1.6M,19.0,8.0,6.0,4.0,0.0,0.0,1.0,1.0
2019-08-22 14:15:00,EUR,High,French Flash Services PMI,53.3,52.5,52.6,49.0,32.0,27.0,17.0,1.0,0.0,0.0,0.0
2019-08-22 14:15:00,EUR,Medium,French Flash Manufacturing PMI,51.0,49.5,49.7,49.0,32.0,27.0,17.0,1.0,0.0,0.0,0.0
2019-08-22 14:30:00,EUR,High,German Flash Manufacturing PMI,43.6,43.1,43.2,49.0,18.0,13.0,13.0,1.0,0.0,0.0,0.0
2019-08-22 14:30:00,EUR,High,German Flash Services PMI,54.4,54.1,54.5,49.0,18.0,13.0,13.0,1.0,0.0,0.0,0.0
2019-08-22 15:00:00,EUR,Medium,Flash Manufacturing PMI,47.0,46.3,46.5,49.0,15.0,11.0,9.0,1.0,1.0,1.0,0.0
2019-08-22 15:00:00,EUR,Medium,Flash Services PMI,53.4,53.0,53.2,49.0,15.0,11.0,9.0,1.0,1.0,1.0,0.0
2019-08-22 19:30:00,USD,Low,Unemployment Claims,209K,217K,221K,49.0,17.0,15.0,8.0,1.0,0.0,1.0,1.0
2019-08-22 20:45:00,USD,Medium,Flash Manufacturing PMI,49.9,50.5,50.4,49.0,31.0,19.0,17.0,1.0,1.0,1.0,0.0
2019-08-22 20:45:00,USD,Low,Flash Services PMI,50.9,52.9,53.0,49.0,31.0,19.0,17.0,1.0,1.0,1.0,0.0
2019-08-22 20:56:00,EUR,Low,Consumer Confidence,-7,-7,-7,49.0,30.0,23.0,17.0,1.0,1.0,1.0,1.0
2019-08-22 21:00:00,USD,Low,CB Leading Index m/m,0.5%,0.2%,-0.1%,49.0,28.0,28.0,16.0,1.0,1.0,1.0,1.0
2019-08-22 21:30:00,USD,Low,Natural Gas Storage,59B,57B,49B,49.0,19.0,13.0,6.0,1.0,0.0,0.0,0.0
2019-08-23 19:59:00,EUR,Low,Belgian NBB Business Climate,-5.8,-6.0,-5.0,96.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0
2019-08-23 21:00:00,USD,Low,New Home Sales,635K,645K,728K,96.0,61.0,29.0,29.0,0.0,0.0,0.0,0.0
2019-08-26 15:00:00,EUR,Medium,German ifo Business Climate,94.3,95.1,95.8,54.0,10.0,9.0,6.0,1.0,1.0,1.0,1.0
2019-08-26 19:30:00,USD,High,Core Durable Goods Orders m/m,-0.4%,0.2%,1.0%,54.0,17.0,12.0,6.0,1.0,0.0,0.0,0.0
2019-08-26 19:30:00,USD,Medium,Durable Goods Orders m/m,2.1%,1.4%,1.9%,54.0,17.0,12.0,6.0,1.0,0.0,0.0,0.0
2019-08-27 13:00:00,EUR,Low,German Final GDP q/q,-0.1%,-0.1%,-0.1%,30.0,8.0,6.0,4.0,1.0,0.0,1.0,1.0
2019-08-27 20:00:00,USD,Low,HPI m/m,0.2%,0.2%,0.2%,30.0,15.0,15.0,15.0,1.0,1.0,1.0,1.0
2019-08-27 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,2.1%,2.5%,2.4%,30.0,15.0,15.0,15.0,1.0,1.0,1.0,1.0
2019-08-27 20:59:00,USD,Medium,Richmond Manufacturing Index,1,-2,-12,30.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0
2019-08-27 21:00:00,USD,High,CB Consumer Confidence,135.1,129.3,135.8,30.0,11.0,10.0,10.0,1.0,0.0,1.0,1.0
2019-08-28 13:00:00,EUR,Low,German GfK Consumer Climate,9.7,9.5,9.7,25.0,5.0,4.0,2.0,1.0,0.0,1.0,1.0
2019-08-28 13:03:00,EUR,Low,German Import Prices m/m,-0.2%,-0.1%,-1.4%,25.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2019-08-28 15:00:00,EUR,Low,M3 Money Supply y/y,5.2%,4.7%,4.5%,25.0,15.0,11.0,11.0,1.0,1.0,1.0,1.0
2019-08-28 15:00:00,EUR,Low,Private Loans y/y,3.4%,3.5%,3.3%,25.0,15.0,11.0,11.0,1.0,1.0,1.0,1.0
2019-08-28 21:30:00,USD,High,Crude Oil Inventories,-10.0M,-2.8M,-2.7M,25.0,11.0,10.0,6.0,1.0,0.0,1.0,1.0
2019-08-29 13:45:00,EUR,Low,French Consumer Spending m/m,0.4%,0.4%,-0.2%,37.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0
2019-08-29 13:45:00,EUR,Low,French Prelim GDP q/q,0.3%,0.2%,0.2%,37.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0
2019-08-29 14:00:00,EUR,Low,Spanish Flash CPI y/y,0.3%,0.4%,0.5%,37.0,10.0,9.0,9.0,1.0,0.0,0.0,0.0
2019-08-29 14:00:00,EUR,Medium,German Prelim CPI m/m,-0.2%,-0.1%,0.5%,37.0,10.0,9.0,9.0,1.0,0.0,0.0,0.0
2019-08-29 14:55:00,EUR,Low,German Unemployment Change,4K,4K,1K,37.0,7.0,7.0,5.0,1.0,0.0,1.0,1.0
2019-08-29 19:30:00,USD,High,Prelim GDP q/q,2.0%,2.0%,2.1%,37.0,26.0,13.0,9.0,1.0,1.0,1.0,0.0
2019-08-29 19:30:00,USD,Low,Goods Trade Balance,-72.3B,-74.0B,-74.2B,37.0,26.0,13.0,9.0,1.0,1.0,1.0,0.0
2019-08-29 19:30:00,USD,Low,Prelim GDP Price Index q/q,2.4%,2.4%,2.4%,37.0,26.0,13.0,9.0,1.0,1.0,1.0,0.0
2019-08-29 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.2%,0.2%,0.0%,37.0,26.0,13.0,9.0,1.0,1.0,1.0,0.0
2019-08-29 19:30:00,USD,Low,Unemployment Claims,215K,215K,211K,37.0,26.0,13.0,9.0,1.0,1.0,1.0,0.0
2019-08-29 21:00:00,USD,Low,Pending Home Sales m/m,-2.5%,0.1%,2.8%,37.0,28.0,11.0,7.0,1.0,0.0,1.0,0.0
2019-08-29 21:30:00,USD,Low,Natural Gas Storage,60B,55B,59B,37.0,29.0,28.0,28.0,1.0,1.0,0.0,0.0
2019-08-30 13:00:00,EUR,Low,German Retail Sales m/m,-2.2%,-1.3%,3.0%,76.0,16.0,15.0,8.0,1.0,1.0,1.0,1.0
2019-08-30 13:45:00,EUR,Low,French Prelim CPI m/m,0.5%,0.5%,-0.2%,76.0,10.0,8.0,8.0,1.0,1.0,1.0,0.0
2019-08-30 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.9%,9.6%,9.8%,76.0,9.0,7.0,4.0,1.0,0.0,0.0,0.0
2019-08-30 16:00:00,EUR,Medium,CPI Flash Estimate y/y,1.0%,1.0%,1.0%,76.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0
2019-08-30 16:00:00,EUR,Low,Core CPI Flash Estimate y/y,0.9%,1.0%,0.9%,76.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0
2019-08-30 16:00:00,EUR,Low,Italian Prelim CPI m/m,0.5%,0.3%,0.0%,76.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0
2019-08-30 16:00:00,EUR,Low,Unemployment Rate,7.5%,7.5%,7.5%,76.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0
2019-08-30 19:30:00,USD,High,Personal Spending m/m,0.6%,0.5%,0.3%,76.0,11.0,8.0,5.0,1.0,0.0,0.0,0.0
2019-08-30 19:30:00,USD,Medium,Core PCE Price Index m/m,0.2%,0.3%,0.2%,76.0,11.0,8.0,5.0,1.0,0.0,0.0,0.0
2019-08-30 19:30:00,USD,Low,Personal Income m/m,0.1%,0.3%,0.5%,76.0,11.0,8.0,5.0,1.0,0.0,0.0,0.0
2019-08-30 20:45:00,USD,Medium,Chicago PMI,50.4,48.1,44.4,76.0,17.0,10.0,10.0,1.0,1.0,1.0,0.0
2019-08-30 21:00:00,USD,Low,Revised UoM Consumer Sentiment,89.8,92.5,92.1,76.0,39.0,11.0,10.0,1.0,1.0,1.0,1.0
2019-09-02 14:15:00,EUR,Low,Spanish Manufacturing PMI,48.8,48.6,48.2,37.0,11.0,7.0,7.0,1.0,1.0,0.0,0.0
2019-09-02 14:45:00,EUR,Low,Italian Manufacturing PMI,48.7,48.6,48.5,37.0,11.0,11.0,5.0,1.0,1.0,1.0,0.0
2019-09-02 14:50:00,EUR,Low,French Final Manufacturing PMI,51.1,51.0,51.0,37.0,11.0,11.0,8.0,1.0,1.0,1.0,0.0
2019-09-02 14:55:00,EUR,Low,German Final Manufacturing PMI,43.5,43.6,43.6,37.0,12.0,11.0,8.0,1.0,1.0,0.0,0.0
2019-09-02 15:00:00,EUR,Low,Final Manufacturing PMI,47.0,47.0,47.0,37.0,17.0,11.0,11.0,1.0,1.0,1.0,1.0
2019-09-03 14:00:00,EUR,Low,Spanish Unemployment Change,54.4K,35.8K,-4.3K,52.0,13.0,13.0,11.0,1.0,0.0,0.0,0.0
2019-09-03 16:00:00,EUR,Low,PPI m/m,0.2%,0.3%,-0.6%,52.0,11.0,6.0,6.0,1.0,1.0,1.0,1.0
2019-09-03 20:45:00,USD,Low,Final Manufacturing PMI,50.3,50.0,49.9,52.0,32.0,32.0,6.0,1.0,0.0,0.0,0.0
2019-09-03 21:00:00,USD,High,ISM Manufacturing PMI,49.1,51.2,51.2,52.0,31.0,28.0,27.0,1.0,1.0,0.0,0.0
2019-09-03 21:00:00,USD,Low,Construction Spending m/m,0.1%,0.3%,-0.7%,52.0,31.0,28.0,27.0,1.0,1.0,0.0,0.0
2019-09-03 21:00:00,USD,Low,ISM Manufacturing Prices,46.0,47.6,45.1,52.0,31.0,28.0,27.0,1.0,1.0,0.0,0.0
2019-09-04 14:15:00,EUR,Low,Spanish Services PMI,54.3,53.0,52.9,68.0,15.0,7.0,7.0,0.0,1.0,1.0,1.0
2019-09-04 14:45:00,EUR,Low,Italian Services PMI,50.6,51.5,51.7,68.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0
2019-09-04 14:50:00,EUR,Low,French Final Services PMI,53.4,53.3,53.3,68.0,18.0,11.0,9.0,0.0,0.0,1.0,0.0
2019-09-04 14:55:00,EUR,Low,German Final Services PMI,54.8,54.4,54.4,68.0,20.0,11.0,10.0,0.0,0.0,1.0,1.0
2019-09-04 15:00:00,EUR,Low,Final Services PMI,53.5,53.4,53.4,68.0,27.0,11.0,11.0,0.0,0.0,1.0,1.0
2019-09-04 16:00:00,EUR,Low,Retail Sales m/m,-0.6%,-0.6%,1.2%,68.0,20.0,11.0,11.0,0.0,0.0,0.0,0.0
2019-09-04 19:30:00,USD,Low,Trade Balance,-54.0B,-54.2B,-55.5B,68.0,10.0,10.0,7.0,0.0,1.0,1.0,1.0
2019-09-04 20:59:00,USD,Low,IBD/TIPP Economic Optimism,50.8,55.4,55.1,68.0,22.0,22.0,6.0,0.0,0.0,0.0,0.0
2019-09-04 21:00:00,USD,Low,Wards Total Vehicle Sales,17.0M,16.8M,16.8M,68.0,22.0,22.0,6.0,0.0,0.0,0.0,0.0
2019-09-05 13:00:00,EUR,Low,German Factory Orders m/m,-2.7%,-1.5%,2.7%,68.0,10.0,7.0,7.0,0.0,1.0,1.0,1.0
2019-09-05 19:15:00,USD,High,ADP Non-Farm Employment Change,195K,148K,142K,68.0,11.0,9.0,6.0,0.0,0.0,0.0,0.0
2019-09-05 19:30:00,USD,Low,Revised Nonfarm Productivity q/q,2.3%,2.2%,2.3%,68.0,21.0,8.0,8.0,0.0,0.0,0.0,1.0
2019-09-05 19:30:00,USD,Low,Revised Unit Labor Costs q/q,2.6%,2.5%,2.4%,68.0,21.0,8.0,8.0,0.0,0.0,0.0,1.0
2019-09-05 19:30:00,USD,Low,Unemployment Claims,217K,215K,216K,68.0,21.0,8.0,8.0,0.0,0.0,0.0,1.0
2019-09-05 20:45:00,USD,Low,Final Services PMI,50.7,51.0,50.9,68.0,33.0,20.0,9.0,0.0,1.0,1.0,0.0
2019-09-05 21:00:00,USD,Medium,ISM Services PMI,56.4,54.0,53.7,68.0,39.0,26.0,16.0,0.0,1.0,1.0,1.0
2019-09-05 21:00:00,USD,Low,Factory Orders m/m,1.4%,1.0%,0.5%,68.0,39.0,26.0,16.0,0.0,1.0,1.0,1.0
2019-09-05 21:30:00,USD,Low,Natural Gas Storage,84B,77B,60B,68.0,16.0,16.0,6.0,0.0,1.0,1.0,1.0
