Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2017-06-02 19:30:00,USD,Medium,Trade Balance,-47.6B,-45.5B,-45.3B,77.0,68.0,68.0,
2017-06-05 14:15:00,EUR,Low,Spanish Services PMI,57.3,57.5,57.8,-48.0,-13.0,-10.0,
2017-06-05 14:45:00,EUR,Low,Italian Services PMI,55.1,55.4,56.2,-48.0,-12.0,-11.0,
2017-06-05 14:50:00,EUR,Low,French Final Services PMI,57.2,58.0,58.0,-48.0,-9.0,-8.0,
2017-06-05 14:55:00,EUR,Low,German Final Services PMI,55.4,55.2,55.2,-48.0,-9.0,-8.0,
2017-06-05 15:00:00,EUR,Low,Final Services PMI,56.3,56.2,56.2,-48.0,9.0,5.0,
2017-06-05 19:30:00,USD,Medium,Revised Nonfarm Productivity q/q,0.0%,-0.6%,-0.6%,-48.0,-20.0,-9.0,
2017-06-05 19:30:00,USD,Low,Revised Unit Labor Costs q/q,2.2%,3.0%,3.0%,-48.0,-20.0,-9.0,
2017-06-05 20:45:00,USD,Low,Final Services PMI,53.6,54.1,54.0,-48.0,-10.0,-9.0,
2017-06-05 21:00:00,USD,High,ISM Services PMI,56.9,57.1,57.5,-48.0,-12.0,8.0,
2017-06-05 21:00:00,USD,Medium,Factory Orders m/m,-0.2%,-0.2%,1.0%,-48.0,-12.0,8.0,
2017-06-06 15:30:00,EUR,Low,Sentix Investor Confidence,28.4,27.6,27.4,37.0,13.0,9.0,
2017-06-06 16:00:00,EUR,Low,Retail Sales m/m,0.1%,0.2%,0.2%,37.0,-9.0,-9.0,
2017-06-06 21:00:00,USD,Medium,JOLTS Job Openings,6.04M,5.65M,5.79M,37.0,16.0,15.0,
2017-06-07 13:00:00,EUR,Low,German Factory Orders m/m,-2.1%,-0.2%,1.1%,-80.0,14.0,5.0,
2017-06-07 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.1%,0.2%,0.0%,-80.0,15.0,8.0,
2017-06-07 21:30:00,USD,High,Crude Oil Inventories,3.3M,-3.1M,-6.4M,-80.0,35.0,21.0,
2017-06-08 02:00:00,USD,Low,Consumer Credit m/m,8.2B,15.2B,19.5B,-77.0,16.0,5.0,
2017-06-08 13:00:00,EUR,Low,German Industrial Production m/m,0.8%,0.6%,-0.1%,-77.0,-18.0,9.0,
2017-06-08 13:45:00,EUR,Low,French Trade Balance,-5.5B,-5.9B,-4.8B,-77.0,-11.0,-10.0,
2017-06-08 16:00:00,EUR,Low,Revised GDP q/q,0.6%,0.5%,0.5%,-77.0,-23.0,-13.0,
2017-06-08 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,-77.0,-63.0,-45.0,
2017-06-08 19:30:00,USD,High,Unemployment Claims,245K,241K,255K,-77.0,-55.0,-55.0,
2017-06-08 21:00:00,USD,Low,IBD/TIPP Economic Optimism,51.3,51.6,51.3,-77.0,-28.0,-23.0,
2017-06-08 21:30:00,USD,Low,Natural Gas Storage,106B,99B,81B,-77.0,10.0,10.0,
2017-06-09 13:00:00,EUR,Low,German Trade Balance,19.8B,20.3B,19.9B,-67.0,-29.0,-29.0,
2017-06-09 13:45:00,EUR,Low,French Industrial Production m/m,-0.5%,0.3%,2.2%,-67.0,-13.0,-12.0,
2017-06-09 15:00:00,EUR,Low,Italian Quarterly Unemployment Rate,11.6%,11.6%,11.8%,-67.0,-23.0,-10.0,
2017-06-09 21:00:00,USD,Low,Final Wholesale Inventories m/m,-0.5%,-0.1%,-0.3%,-67.0,15.0,15.0,
2017-06-12 15:00:00,EUR,Low,Italian Industrial Production m/m,-0.4%,0.2%,0.4%,40.0,12.0,10.0,
2017-06-13 01:00:00,USD,Low,Federal Budget Balance,-88.4B,-87.3B,182.4B,39.0,-10.0,-6.0,
2017-06-13 12:30:00,EUR,Low,French Final Private Payrolls q/q,0.4%,0.3%,0.3%,39.0,-10.0,-6.0,
2017-06-13 13:00:00,EUR,Low,German WPI m/m,-0.7%,0.2%,0.3%,39.0,13.0,10.0,
2017-06-13 16:00:00,EUR,Medium,German ZEW Economic Sentiment,18.6,21.6,20.6,39.0,-13.0,-11.0,
2017-06-13 16:00:00,EUR,Low,ZEW Economic Sentiment,37.7,37.2,35.1,39.0,-13.0,-11.0,
2017-06-13 16:57:00,USD,Low,NFIB Small Business Index,104.5,105.2,104.5,39.0,-12.0,7.0,
2017-06-13 19:30:00,USD,High,PPI m/m,0.0%,0.0%,0.5%,39.0,-13.0,-10.0,
2017-06-13 19:30:00,USD,Medium,Core PPI m/m,0.3%,0.2%,0.4%,39.0,-13.0,-10.0,
2017-06-14 13:00:00,EUR,Low,German Final CPI m/m,-0.2%,0.5%,-0.2%,98.0,-12.0,-10.0,
2017-06-14 16:00:00,EUR,Low,Final Employment Change q/q,0.4%,0.3%,0.4%,98.0,13.0,5.0,
2017-06-14 16:00:00,EUR,Low,Industrial Production m/m,0.5%,0.5%,0.2%,98.0,13.0,5.0,
2017-06-14 19:30:00,USD,High,CPI m/m,-0.1%,0.2%,0.2%,98.0,75.0,65.0,
2017-06-14 19:30:00,USD,High,Core CPI m/m,0.1%,0.2%,0.1%,98.0,75.0,65.0,
2017-06-14 19:30:00,USD,High,Core Retail Sales m/m,-0.3%,0.2%,0.3%,98.0,75.0,65.0,
2017-06-14 19:30:00,USD,High,Retail Sales m/m,-0.3%,0.1%,0.4%,98.0,75.0,65.0,
2017-06-14 21:00:00,USD,Low,Business Inventories m/m,-0.2%,-0.1%,0.2%,98.0,25.0,25.0,
2017-06-14 21:30:00,USD,High,Crude Oil Inventories,-1.7M,-2.3M,3.3M,98.0,9.0,8.0,
2017-06-15 01:00:00,USD,High,Federal Funds Rate,<1.25%,<1.25%,<1.00%,-156.0,-81.0,-42.0,
2017-06-15 13:45:00,EUR,Low,French Final CPI m/m,0.0%,0.1%,0.1%,-156.0,-39.0,-34.0,
2017-06-15 16:00:00,EUR,Low,Trade Balance,19.6B,22.4B,22.2B,-156.0,-29.0,10.0,
2017-06-15 19:30:00,USD,High,Unemployment Claims,237K,241K,245K,-156.0,-22.0,-16.0,
2017-06-15 19:30:00,USD,Medium,Empire State Manufacturing Index,19.8,5.2,-1.0,-156.0,-22.0,-16.0,
2017-06-15 19:30:00,USD,Medium,Import Prices m/m,-0.3%,0.1%,0.2%,-156.0,-22.0,-16.0,
2017-06-15 19:30:00,USD,Medium,Philly Fed Manufacturing Index,27.6,25.5,38.8,-156.0,-22.0,-16.0,
2017-06-15 20:15:00,USD,Medium,Capacity Utilization Rate,76.6%,76.8%,76.7%,-156.0,-22.0,10.0,
2017-06-15 20:15:00,USD,Medium,Industrial Production m/m,0.0%,0.2%,1.1%,-156.0,-22.0,10.0,
2017-06-15 21:00:00,USD,Low,NAHB Housing Market Index,67,70,69,-156.0,-20.0,-16.0,
2017-06-15 21:30:00,USD,Low,Natural Gas Storage,78B,88B,106B,-156.0,17.0,-11.0,
2017-06-16 03:00:00,USD,Low,TIC Long-Term Purchases,1.8B,37.3B,59.7B,62.0,8.0,8.0,
2017-06-16 15:00:00,EUR,Low,Italian Trade Balance,3.60B,3.41B,5.31B,62.0,10.0,10.0,
2017-06-16 16:00:00,EUR,Medium,Final CPI y/y,1.4%,1.4%,1.4%,62.0,14.0,11.0,
2017-06-16 16:00:00,EUR,Low,Final Core CPI y/y,0.9%,0.9%,0.9%,62.0,14.0,11.0,
2017-06-16 19:30:00,USD,High,Building Permits,1.17M,1.25M,1.23M,62.0,15.0,13.0,
2017-06-16 19:30:00,USD,Medium,Housing Starts,1.09M,1.23M,1.16M,62.0,15.0,13.0,
2017-06-16 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,94.5,97.2,97.1,62.0,26.0,20.0,
2017-06-20 13:00:00,EUR,Low,German PPI m/m,-0.2%,-0.1%,0.4%,-46.0,-14.0,7.0,
2017-06-20 15:00:00,EUR,Low,Current Account,22.2B,31.3B,35.7B,-46.0,-12.0,-11.0,
2017-06-20 19:30:00,USD,Medium,Current Account,-117B,-124B,-114B,-46.0,-13.0,-10.0,
2017-06-21 21:00:00,USD,Medium,Existing Home Sales,5.62M,5.54M,5.56M,35.0,13.0,10.0,
2017-06-21 21:30:00,USD,High,Crude Oil Inventories,-2.5M,-1.2M,-1.7M,35.0,-10.0,-10.0,
2017-06-22 19:30:00,USD,High,Unemployment Claims,241K,241K,238K,33.0,-15.0,-11.0,
2017-06-22 20:00:00,USD,Low,HPI m/m,0.7%,0.4%,0.7%,33.0,-11.0,-9.0,
2017-06-22 21:00:00,EUR,Low,Consumer Confidence,-1,-3,-3,33.0,-12.0,-11.0,
2017-06-22 21:00:00,USD,Low,CB Leading Index m/m,0.3%,0.4%,0.2%,33.0,-12.0,-11.0,
2017-06-22 21:30:00,USD,Low,Natural Gas Storage,61B,55B,78B,33.0,-11.0,-9.0,
2017-06-23 14:00:00,EUR,Medium,French Flash Manufacturing PMI,55.0,54.1,53.8,70.0,11.0,9.0,
2017-06-23 14:00:00,EUR,Medium,French Flash Services PMI,55.3,57.1,57.2,70.0,11.0,9.0,
2017-06-23 14:30:00,EUR,Medium,German Flash Manufacturing PMI,59.3,59.1,59.5,70.0,19.0,9.0,
2017-06-23 14:30:00,EUR,Medium,German Flash Services PMI,53.7,55.4,55.4,70.0,19.0,9.0,
2017-06-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,57.3,56.9,57.0,70.0,17.0,12.0,
2017-06-23 15:00:00,EUR,Medium,Flash Services PMI,54.7,56.2,56.3,70.0,17.0,12.0,
2017-06-23 20:00:00,EUR,Low,Belgian NBB Business Climate,-2.0,-0.8,-1.1,70.0,20.0,7.0,
2017-06-23 20:45:00,USD,Low,Flash Manufacturing PMI,52.1,53.1,52.7,70.0,23.0,13.0,
2017-06-23 20:45:00,USD,Low,Flash Services PMI,53.0,53.9,53.6,70.0,23.0,13.0,
2017-06-23 21:00:00,USD,Medium,New Home Sales,610K,599K,593K,70.0,23.0,-14.0,
2017-06-26 15:00:00,EUR,Medium,German ifo Business Climate,115.1,114.7,114.6,-48.0,-20.0,-15.0,
2017-06-26 19:30:00,USD,High,Core Durable Goods Orders m/m,0.1%,0.4%,-0.5%,-48.0,31.0,31.0,
2017-06-26 19:30:00,USD,Medium,Durable Goods Orders m/m,-1.1%,-0.5%,-0.8%,-48.0,31.0,31.0,
2017-06-27 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,5.7%,5.9%,5.9%,159.0,28.0,13.0,
2017-06-27 20:59:00,USD,Low,Richmond Manufacturing Index,7,4,1,159.0,-15.0,-15.0,
2017-06-27 21:00:00,USD,High,CB Consumer Confidence,118.9,116.1,117.6,159.0,-15.0,-15.0,
2017-06-28 13:00:00,EUR,Low,German Import Prices m/m,-1.0%,-0.6%,-0.1%,99.0,26.0,19.0,
2017-06-28 15:00:00,EUR,Medium,M3 Money Supply y/y,5.0%,5.0%,4.9%,99.0,-27.0,-19.0,
2017-06-28 15:00:00,EUR,Low,Private Loans y/y,2.6%,2.5%,2.4%,99.0,-27.0,-19.0,
2017-06-28 16:00:00,EUR,Low,Italian Prelim CPI m/m,-0.1%,0.1%,-0.2%,99.0,-10.0,-10.0,
2017-06-28 19:30:00,USD,Low,Goods Trade Balance,-65.9B,-66.2B,-67.1B,99.0,23.0,-19.0,
2017-06-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.3%,0.2%,-0.5%,99.0,23.0,-19.0,
2017-06-28 21:00:00,USD,Medium,Pending Home Sales m/m,-0.8%,0.9%,-1.7%,99.0,30.0,25.0,
2017-06-28 21:30:00,USD,High,Crude Oil Inventories,0.1M,-2.1M,-2.5M,99.0,-31.0,-22.0,
2017-06-29 13:00:00,EUR,Low,German GfK Consumer Climate,10.6,10.4,10.4,62.0,15.0,15.0,
2017-06-29 13:00:00,EUR,Medium,German Prelim CPI m/m,0.2%,0.0%,-0.2%,62.0,15.0,15.0,
2017-06-29 14:00:00,EUR,Medium,Spanish Flash CPI y/y,1.5%,1.6%,1.9%,62.0,26.0,26.0,
2017-06-29 19:30:00,USD,High,Final GDP q/q,1.4%,1.2%,1.2%,62.0,-22.0,-19.0,
2017-06-29 19:30:00,USD,High,Unemployment Claims,244K,241K,242K,62.0,-22.0,-19.0,
2017-06-29 19:30:00,USD,Low,Final GDP Price Index q/q,1.9%,2.2%,2.2%,62.0,-22.0,-19.0,
2017-06-29 21:30:00,USD,Low,Natural Gas Storage,46B,50B,61B,62.0,19.0,17.0,
2017-06-30 13:00:00,EUR,Medium,German Retail Sales m/m,0.5%,0.3%,-0.2%,-53.0,19.0,11.0,
2017-06-30 13:45:00,EUR,Low,French Consumer Spending m/m,1.0%,0.5%,0.4%,-53.0,-38.0,-23.0,
2017-06-30 13:45:00,EUR,Low,French Prelim CPI m/m,0.0%,0.0%,0.0%,-53.0,-38.0,-23.0,
2017-06-30 14:55:00,EUR,Low,German Unemployment Change,7K,-10K,-7K,-53.0,-20.0,10.0,
2017-06-30 16:00:00,EUR,Medium,CPI Flash Estimate y/y,1.3%,1.2%,1.4%,-53.0,-18.0,-18.0,
2017-06-30 16:00:00,EUR,Medium,Core CPI Flash Estimate y/y,1.1%,1.0%,0.9%,-53.0,-18.0,-18.0,
2017-06-30 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.1%,0.1%,-53.0,16.0,14.0,
2017-06-30 19:30:00,USD,Medium,Personal Spending m/m,0.1%,0.1%,0.4%,-53.0,16.0,14.0,
2017-06-30 19:30:00,USD,Low,Personal Income m/m,0.4%,0.3%,0.3%,-53.0,16.0,14.0,
2017-06-30 20:45:00,USD,Medium,Chicago PMI,65.7,58.1,59.4,-53.0,17.0,13.0,
2017-06-30 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,95.1,94.5,94.5,-53.0,-32.0,9.0,
2017-07-03 14:15:00,EUR,Medium,Spanish Manufacturing PMI,54.7,55.6,55.4,-71.0,-28.0,-14.0,
2017-07-03 14:45:00,EUR,Low,Italian Manufacturing PMI,55.2,55.3,55.1,-71.0,-18.0,-17.0,
2017-07-03 14:50:00,EUR,Low,French Final Manufacturing PMI,54.8,55.0,55.0,-71.0,-17.0,-17.0,
2017-07-03 14:55:00,EUR,Low,German Final Manufacturing PMI,59.6,59.3,59.3,-71.0,-17.0,-17.0,
2017-07-03 15:00:00,EUR,Low,Final Manufacturing PMI,57.4,57.3,57.3,-71.0,-18.0,-15.0,
2017-07-03 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,11.3%,11.1%,11.2%,-71.0,-18.0,-15.0,
2017-07-03 16:00:00,EUR,Low,Unemployment Rate,9.3%,9.3%,9.3%,-71.0,13.0,10.0,
2017-07-03 20:45:00,USD,Low,Final Manufacturing PMI,52.0,52.1,52.1,-71.0,16.0,15.0,
2017-07-03 21:00:00,USD,High,ISM Manufacturing PMI,57.8,55.0,54.9,-71.0,-16.0,-16.0,
2017-07-03 21:00:00,USD,Low,Construction Spending m/m,0.0%,0.3%,-0.7%,-71.0,-16.0,-16.0,
2017-07-03 21:00:00,USD,Low,ISM Manufacturing Prices,55.0,58.5,60.5,-71.0,-16.0,-16.0,
2017-07-03 21:00:00,USD,Low,Wards Total Vehicle Sales,16.4M,16.5M,16.7M,-71.0,-16.0,-16.0,
2017-07-03 21:00:00,USD,Low,Total Vehicle Sales,16.5M,16.5M,16.7M,-71.0,-16.0,-16.0,
2017-07-04 14:00:00,EUR,Medium,Spanish Unemployment Change,-98.3K,-120.3K,-111.9K,-41.0,-18.0,-18.0,
2017-07-04 16:00:00,EUR,Low,PPI m/m,-0.4%,-0.2%,0.0%,-41.0,-12.0,-12.0,
2017-07-05 14:15:00,EUR,Low,Spanish Services PMI,58.3,56.6,57.3,-56.0,-13.0,-10.0,
2017-07-05 14:45:00,EUR,Low,Italian Services PMI,53.6,54.6,55.1,-56.0,-25.0,-11.0,
2017-07-05 14:50:00,EUR,Low,French Final Services PMI,56.9,55.3,55.3,-56.0,-25.0,-13.0,
2017-07-05 14:55:00,EUR,Low,German Final Services PMI,54.0,53.7,53.7,-56.0,-25.0,-17.0,
2017-07-05 15:00:00,EUR,Low,Final Services PMI,55.4,54.7,54.7,-56.0,-24.0,-16.0,
2017-07-05 16:00:00,EUR,Low,Retail Sales m/m,0.4%,0.4%,0.1%,-56.0,-27.0,-27.0,
2017-07-05 21:00:00,USD,Medium,Factory Orders m/m,-0.8%,-0.5%,-0.3%,-56.0,11.0,11.0,
2017-07-05 21:13:00,USD,Low,IBD/TIPP Economic Optimism,50.2,51.6,51.3,-56.0,11.0,11.0,
2017-07-06 13:00:00,EUR,Low,German Factory Orders m/m,1.0%,1.9%,-2.2%,97.0,-11.0,-7.0,
2017-07-06 19:15:00,USD,High,ADP Non-Farm Employment Change,158K,184K,230K,97.0,15.0,14.0,
2017-07-06 19:30:00,USD,High,Unemployment Claims,248K,243K,244K,97.0,-11.0,-10.0,
2017-07-06 19:30:00,USD,Medium,Trade Balance,-46.5B,-46.3B,-47.6B,97.0,-11.0,-10.0,
2017-07-06 20:45:00,USD,Low,Final Services PMI,54.2,53.0,53.0,97.0,10.0,9.0,
2017-07-06 21:00:00,USD,High,ISM Services PMI,57.4,56.5,56.9,97.0,-13.0,-9.0,
2017-07-06 22:00:00,USD,High,Crude Oil Inventories,-6.3M,-2.4M,0.1M,97.0,-9.0,-9.0,
2017-07-07 13:00:00,EUR,Low,German Industrial Production m/m,1.2%,0.2%,0.7%,-60.0,12.0,11.0,
2017-07-07 13:45:00,EUR,Low,French Industrial Production m/m,1.9%,0.5%,-0.6%,-60.0,14.0,-6.0,
2017-07-07 13:45:00,EUR,Low,French Trade Balance,-4.9B,-4.9B,-5.6B,-60.0,14.0,-6.0,
2017-07-07 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.1%,0.3%,-0.4%,-60.0,-12.0,-11.0,
2017-07-07 19:30:00,USD,High,Average Hourly Earnings m/m,0.2%,0.3%,0.1%,-60.0,59.0,54.0,
2017-07-07 19:30:00,USD,High,Non-Farm Employment Change,222K,175K,152K,-60.0,59.0,54.0,
2017-07-07 19:30:00,USD,High,Unemployment Rate,4.4%,4.3%,4.3%,-60.0,59.0,54.0,
2017-07-07 21:30:00,USD,Low,Natural Gas Storage,72B,61B,46B,-60.0,13.0,12.0,
2017-07-10 13:00:00,EUR,Low,German Trade Balance,20.3B,20.3B,19.7B,36.0,-13.0,-9.0,
2017-07-10 15:30:00,EUR,Low,Sentix Investor Confidence,28.3,28.1,28.4,36.0,-22.0,-17.0,
2017-07-11 02:00:00,USD,Low,Consumer Credit m/m,18.4B,12.1B,12.9B,65.0,-6.0,-4.0,
2017-07-11 15:00:00,EUR,Low,Italian Industrial Production m/m,0.7%,0.5%,-0.5%,65.0,10.0,9.0,
2017-07-11 17:00:00,USD,Low,NFIB Small Business Index,103.6,104.4,104.5,65.0,-8.0,-7.0,
2017-07-11 21:00:00,USD,Medium,JOLTS Job Openings,5.67M,5.98M,5.97M,65.0,30.0,-16.0,
2017-07-11 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.4%,0.3%,0.3%,65.0,30.0,-16.0,
2017-07-12 13:00:00,EUR,Low,German WPI m/m,0.0%,0.2%,-0.7%,98.0,-21.0,-12.0,
2017-07-12 16:00:00,EUR,Low,Industrial Production m/m,1.3%,1.0%,0.3%,98.0,-18.0,-11.0,
2017-07-12 21:30:00,USD,High,Crude Oil Inventories,-7.6M,-3.2M,-6.3M,98.0,33.0,25.0,
2017-07-13 13:00:00,EUR,Low,German Final CPI m/m,0.2%,0.2%,0.2%,-85.0,12.0,10.0,
2017-07-13 13:45:00,EUR,Low,French Final CPI m/m,0.0%,0.0%,0.0%,-85.0,-24.0,-9.0,
2017-07-13 19:30:00,USD,High,PPI m/m,0.1%,0.0%,0.0%,-85.0,-17.0,-17.0,
2017-07-13 19:30:00,USD,High,Unemployment Claims,247K,245K,250K,-85.0,-17.0,-17.0,
2017-07-13 19:30:00,USD,Medium,Core PPI m/m,0.1%,0.2%,0.3%,-85.0,-17.0,-17.0,
2017-07-13 21:30:00,USD,Low,Natural Gas Storage,57B,59B,72B,-85.0,28.0,16.0,
2017-07-14 00:58:00,USD,Low,Federal Budget Balance,-90.2B,-36.2B,-88.4B,79.0,10.0,6.0,
2017-07-14 16:00:00,EUR,Low,Italian Trade Balance,4.34B,2.43B,3.60B,79.0,11.0,8.0,
2017-07-14 16:00:00,EUR,Low,Trade Balance,19.7B,20.3B,18.6B,79.0,11.0,8.0,
2017-07-14 19:30:00,USD,High,CPI m/m,0.0%,0.1%,-0.1%,79.0,53.0,53.0,
2017-07-14 19:30:00,USD,High,Core CPI m/m,0.1%,0.2%,0.1%,79.0,53.0,53.0,
2017-07-14 19:30:00,USD,High,Core Retail Sales m/m,-0.2%,0.2%,-0.3%,79.0,53.0,53.0,
2017-07-14 19:30:00,USD,High,Retail Sales m/m,-0.2%,0.1%,-0.1%,79.0,53.0,53.0,
2017-07-14 20:15:00,USD,Medium,Capacity Utilization Rate,76.6%,76.7%,76.4%,79.0,-27.0,-26.0,
2017-07-14 20:15:00,USD,Medium,Industrial Production m/m,0.4%,0.3%,0.1%,79.0,-27.0,-26.0,
2017-07-14 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,93.1,95.1,95.1,79.0,-27.0,-15.0,
2017-07-14 21:00:00,USD,Low,Business Inventories m/m,0.3%,0.3%,-0.2%,79.0,-27.0,-15.0,
2017-07-17 16:00:00,EUR,Medium,Final CPI y/y,1.3%,1.3%,1.3%,-52.0,15.0,7.0,
2017-07-17 16:00:00,EUR,Low,Final Core CPI y/y,1.1%,1.1%,1.1%,-52.0,15.0,7.0,
2017-07-17 19:30:00,USD,Medium,Empire State Manufacturing Index,9.8,15.2,19.8,-52.0,10.0,9.0,
2017-07-18 16:00:00,EUR,Medium,German ZEW Economic Sentiment,17.5,17.8,18.6,111.0,41.0,26.0,
2017-07-18 16:00:00,EUR,Low,ZEW Economic Sentiment,35.6,37.2,37.7,111.0,41.0,26.0,
2017-07-18 19:30:00,USD,Medium,Import Prices m/m,-0.2%,-0.2%,-0.1%,111.0,29.0,23.0,
2017-07-18 21:00:00,USD,Low,NAHB Housing Market Index,64,67,66,111.0,-10.0,7.0,
2017-07-19 03:00:00,USD,Low,TIC Long-Term Purchases,91.9B,20.3B,9.7B,-56.0,-7.0,-5.0,
2017-07-19 19:30:00,USD,High,Building Permits,1.25M,1.20M,1.17M,-56.0,-15.0,-15.0,
2017-07-19 19:30:00,USD,Medium,Housing Starts,1.22M,1.16M,1.12M,-56.0,-15.0,-15.0,
2017-07-19 21:30:00,USD,High,Crude Oil Inventories,-4.7M,-3.6M,-7.6M,-56.0,20.0,-9.0,
2017-07-20 13:00:00,EUR,Low,German PPI m/m,0.0%,-0.1%,-0.2%,179.0,17.0,10.0,
2017-07-20 15:00:00,EUR,Low,Current Account,30.1B,23.3B,23.5B,179.0,11.0,-8.0,
2017-07-20 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,179.0,54.0,-19.0,
2017-07-20 19:30:00,USD,High,Unemployment Claims,233K,245K,248K,179.0,80.0,80.0,
2017-07-20 19:30:00,USD,Medium,Philly Fed Manufacturing Index,19.5,23.4,27.6,179.0,80.0,80.0,
2017-07-20 21:00:00,EUR,Low,Consumer Confidence,-2,-1,-1,179.0,96.0,45.0,
2017-07-20 21:00:00,USD,Low,CB Leading Index m/m,0.6%,0.4%,0.2%,179.0,96.0,45.0,
2017-07-20 21:30:00,USD,Low,Natural Gas Storage,28B,39B,57B,179.0,55.0,55.0,
2017-07-24 14:00:00,EUR,Medium,French Flash Manufacturing PMI,55.4,54.6,54.8,-58.0,-31.0,18.0,
2017-07-24 14:00:00,EUR,Medium,French Flash Services PMI,55.9,56.6,56.9,-58.0,-31.0,18.0,
2017-07-24 14:30:00,EUR,Medium,German Flash Manufacturing PMI,58.3,59.1,59.6,-58.0,-21.0,-21.0,
2017-07-24 14:30:00,EUR,Medium,German Flash Services PMI,53.5,54.4,54.0,-58.0,-21.0,-21.0,
2017-07-24 15:00:00,EUR,Medium,Flash Manufacturing PMI,56.8,57.3,57.4,-58.0,15.0,12.0,
2017-07-24 15:00:00,EUR,Medium,Flash Services PMI,55.4,55.5,55.4,-58.0,15.0,12.0,
2017-07-24 20:45:00,USD,Low,Flash Manufacturing PMI,53.2,52.3,52.0,-58.0,-7.0,-6.0,
2017-07-24 20:45:00,USD,Low,Flash Services PMI,54.2,54.3,54.2,-58.0,-7.0,-6.0,
2017-07-24 21:00:00,USD,Medium,Existing Home Sales,5.52M,5.59M,5.62M,-58.0,16.0,7.0,
2017-07-25 13:00:00,EUR,Low,German Import Prices m/m,-1.1%,-0.7%,-1.0%,82.0,-11.0,-10.0,
2017-07-25 15:00:00,EUR,Medium,German ifo Business Climate,116.0,114.9,115.2,82.0,19.0,17.0,
2017-07-25 19:59:00,EUR,Low,Belgian NBB Business Climate,-1.5,-1.9,-2.0,82.0,32.0,25.0,
2017-07-25 20:00:00,USD,Low,HPI m/m,0.4%,0.5%,0.6%,82.0,32.0,32.0,
2017-07-25 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,5.7%,5.8%,5.8%,82.0,32.0,32.0,
2017-07-25 20:59:00,USD,Low,Richmond Manufacturing Index,14,7,7,82.0,-42.0,-16.0,
2017-07-25 21:00:00,USD,High,CB Consumer Confidence,121.1,116.5,117.3,82.0,-39.0,-13.0,
2017-07-26 21:00:00,USD,Medium,New Home Sales,610K,615K,605K,-48.0,-17.0,-12.0,
2017-07-26 21:30:00,USD,High,Crude Oil Inventories,-7.2M,-3.3M,-4.7M,-48.0,16.0,16.0,
2017-07-27 01:00:00,USD,Medium,Federal Funds Rate,<1.25%,<1.25%,<1.25%,149.0,79.0,79.0,
2017-07-27 13:00:00,EUR,Low,German GfK Consumer Climate,10.8,10.7,10.6,149.0,-20.0,-19.0,
2017-07-27 14:00:00,EUR,Medium,Spanish Unemployment Rate,17.2%,17.8%,18.8%,149.0,-19.0,-19.0,
2017-07-27 15:00:00,EUR,Medium,M3 Money Supply y/y,5.0%,5.0%,4.9%,149.0,-19.0,-14.0,
2017-07-27 15:00:00,EUR,Low,Private Loans y/y,2.6%,2.7%,2.6%,149.0,-19.0,-14.0,
2017-07-27 19:30:00,USD,High,Core Durable Goods Orders m/m,0.2%,0.4%,0.3%,149.0,-16.0,-16.0,
2017-07-27 19:30:00,USD,High,Unemployment Claims,244K,240K,234K,149.0,-16.0,-16.0,
2017-07-27 19:30:00,USD,Medium,Durable Goods Orders m/m,6.5%,3.5%,-0.8%,149.0,-16.0,-16.0,
2017-07-27 19:30:00,USD,Low,Goods Trade Balance,-63.9B,-65.0B,-66.3B,149.0,-16.0,-16.0,
2017-07-27 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.6%,0.3%,0.4%,149.0,-16.0,-16.0,
2017-07-27 21:30:00,USD,Low,Natural Gas Storage,17B,28B,28B,149.0,-27.0,-27.0,
2017-07-28 12:30:00,EUR,Low,French Flash GDP q/q,0.5%,0.5%,0.5%,104.0,10.0,5.0,
2017-07-28 12:30:00,EUR,Medium,German Prelim CPI m/m,0.4%,0.2%,0.2%,104.0,10.0,5.0,
2017-07-28 13:45:00,EUR,Low,French Consumer Spending m/m,-0.8%,-0.3%,0.9%,104.0,28.0,28.0,
2017-07-28 13:45:00,EUR,Low,French Prelim CPI m/m,-0.3%,-0.4%,0.0%,104.0,28.0,28.0,
2017-07-28 14:00:00,EUR,Medium,Spanish Flash CPI y/y,1.5%,1.5%,1.5%,104.0,24.0,18.0,
2017-07-28 14:00:00,EUR,Medium,Spanish Flash GDP q/q,0.9%,0.9%,0.8%,104.0,24.0,18.0,
